case:concept:name	cluster_label
789_TRT11	0.4211
789_TRT18	0.1053
789_TRT20	0.8684
789_TRT21	0.7105
789_TRT4	0.7895
78_TRT12	0.1053
7900_TRT13	0.0263
7900_TRT15	0.2895
7901_TRT15	0.7105
7901_TRT9	0.9474
7902_TRT13	0.3947
7903_TRT15	0.9737
7904_TRT13	0.0263
7904_TRT15	0.9211
7905_TRT15	0.8947
7906_TRT15	0.7632
7907_TRT13	0.0263
7907_TRT15	0.9211
7908_TRT15	0.9211
790_TRT11	0.4211
790_TRT21	0.7105
790_TRT22	0.1316
7910_TRT13	0.0789
7910_TRT15	0.1053
7912_TRT13	0.2368
7912_TRT15	0.1053
7912_TRT9	0.6579
7913_TRT9	0.6842
7914_TRT13	0.0263
7914_TRT15	0.9737
7914_TRT9	0.6842
7915_TRT13	0.2368
7915_TRT15	0.8947
7915_TRT9	0.6842
7916_TRT9	0.6842
7917_TRT15	0.8947
7918_TRT15	0.8947
7919_TRT15	0.7105
791_TRT20	0.7105
7920_TRT13	0.0263
7921_TRT13	0.0
7921_TRT15	0.6842
7921_TRT9	0.6579
7922_TRT13	0.0263
7922_TRT15	0.8947
7922_TRT9	0.9211
7923_TRT13	0.1316
7924_TRT13	0.2632
7925_TRT15	0.7105
7926_TRT13	0.0526
7926_TRT15	0.7105
7927_TRT13	0.7105
7928_TRT13	0.0
7929_TRT15	0.7105
792_TRT11	0.1316
792_TRT15	0.5263
792_TRT21	0.7105
7930_TRT13	0.5263
7930_TRT15	0.9211
7931_TRT15	0.7105
7932_TRT13	0.0
7933_TRT13	0.7105
7934_TRT13	0.0263
7934_TRT9	0.9474
7935_TRT13	0.3684
7935_TRT15	0.1053
7936_TRT13	0.3421
7937_TRT9	0.6842
7938_TRT13	0.0263
7938_TRT15	0.9211
7938_TRT9	0.2105
7939_TRT15	0.8947
793_TRT11	0.7105
793_TRT15	0.3947
793_TRT21	0.5263
7940_TRT13	0.7105
7940_TRT15	0.7105
7941_TRT13	0.2632
7941_TRT15	0.7105
7942_TRT15	0.7105
7943_TRT13	0.0263
7944_TRT13	0.1579
7948_TRT15	0.1053
7949_TRT13	0.2368
7949_TRT15	0.8947
7949_TRT3	0.5526
794_TRT21	0.5263
794_TRT22	0.1316
794_TRT8	0.7105
7950_TRT15	0.8947
7950_TRT9	0.9474
7951_TRT13	0.0263
7951_TRT15	0.9474
7951_TRT9	0.9474
7954_TRT13	0.1316
7955_TRT13	0.1316
7956_TRT13	0.1316
7957_TRT13	0.2368
7957_TRT15	0.9474
7958_TRT13	0.2895
7958_TRT15	0.9474
7959_TRT13	0.0
795_TRT15	0.1316
795_TRT20	0.8684
795_TRT21	0.7105
795_TRT7	0.1053
7960_TRT13	0.0263
7960_TRT9	0.6842
7961_TRT13	0.1316
7962_TRT15	0.9737
7963_TRT13	0.7105
7963_TRT15	0.9737
7964_TRT13	0.1579
7965_TRT13	0.1579
7965_TRT15	0.9737
7965_TRT9	0.6842
7966_TRT13	0.0263
7966_TRT15	0.7105
7966_TRT9	0.6842
7968_TRT15	0.1053
7969_TRT13	0.1579
7969_TRT15	0.9474
7969_TRT9	0.6579
796_TRT15	0.1316
796_TRT20	0.6316
796_TRT21	0.7105
796_TRT22	0.1316
7970_TRT13	0.1579
7970_TRT15	0.9474
7971_TRT13	0.3947
7971_TRT15	0.7105
7971_TRT9	0.2105
7972_TRT13	0.7105
7972_TRT15	0.9737
7973_TRT15	0.9737
7973_TRT9	0.5789
7974_TRT13	0.7105
7975_TRT15	0.9737
7975_TRT9	0.7105
7976_TRT15	0.9737
7977_TRT15	0.9737
7978_TRT13	0.0526
7978_TRT15	0.9737
797_TRT15	0.1316
797_TRT20	0.8684
797_TRT21	0.5263
797_TRT22	0.1316
7980_TRT13	0.1579
7980_TRT15	0.7105
7980_TRT9	0.6842
7981_TRT13	0.3421
7982_TRT13	0.1316
7982_TRT15	0.8947
7986_TRT15	0.8947
7986_TRT9	0.6842
7987_TRT13	0.1579
7987_TRT15	0.6842
7989_TRT13	0.0
7989_TRT15	0.7105
7989_TRT9	0.7105
798_TRT11	0.1842
798_TRT15	0.1316
798_TRT20	0.7105
798_TRT21	0.5263
798_TRT6	0.8158
798_TRT7	0.1053
798_TRT8	0.7105
7990_TRT9	0.6579
7991_TRT13	0.3947
7991_TRT15	0.9211
7992_TRT15	0.9474
7993_TRT15	0.9474
7994_TRT15	0.1053
7994_TRT9	0.6579
7996_TRT9	0.6579
7997_TRT15	0.8947
7999_TRT15	0.7105
799_TRT15	0.0
799_TRT20	0.9474
799_TRT4	0.4211
7_TRT18	0.6316
7_TRT21	0.7105
7_TRT7	0.1053
8000_TRT15	0.9211
8001_TRT13	0.3158
8001_TRT15	0.6842
8002_TRT15	0.7105
8003_TRT15	0.7105
8004_TRT15	0.7105
8005_TRT13	0.3947
8006_TRT15	0.9211
8007_TRT13	0.3947
8007_TRT15	0.7105
8007_TRT9	0.4474
8008_TRT13	0.0
8008_TRT15	0.8947
8008_TRT3	0.6316
8008_TRT9	0.6842
8009_TRT13	0.0789
8009_TRT15	0.8947
800_TRT14	0.8158
800_TRT15	0.0789
800_TRT20	0.7105
8011_TRT13	0.1842
8011_TRT15	0.8947
8012_TRT13	0.0263
8012_TRT15	0.9474
8013_TRT13	0.2368
8013_TRT15	0.9211
8014_TRT13	0.2368
8014_TRT15	0.7368
8015_TRT15	0.8947
8016_TRT13	0.1842
8017_TRT13	0.0
8017_TRT15	0.7105
8017_TRT9	0.6579
8018_TRT13	0.0263
8019_TRT13	0.2368
8019_TRT9	0.2105
801_TRT15	0.5263
801_TRT21	0.7105
801_TRT7	0.1053
801_TRT8	0.7105
8020_TRT15	0.7368
8021_TRT13	0.4737
8021_TRT15	0.7632
8021_TRT9	0.4474
8022_TRT13	0.0263
8022_TRT15	0.8947
8023_TRT13	0.2368
8024_TRT13	0.7105
8025_TRT13	0.1579
8026_TRT13	0.1316
8026_TRT15	0.7632
8028_TRT13	0.0
8028_TRT15	0.7632
8029_TRT15	0.7368
802_TRT11	0.0526
802_TRT15	0.2632
802_TRT20	0.6316
802_TRT21	0.5263
8030_TRT13	0.1842
8030_TRT3	0.5526
8031_TRT13	0.0263
8031_TRT15	0.7368
8031_TRT9	0.9474
8032_TRT13	0.0526
8033_TRT9	0.1053
8034_TRT9	0.2105
8035_TRT13	0.0263
8036_TRT13	0.1316
8036_TRT9	0.6842
8039_TRT13	0.0263
8039_TRT15	0.9737
803_TRT14	0.8158
803_TRT15	0.0
803_TRT20	0.6316
8040_TRT13	0.7105
8040_TRT15	0.7105
8040_TRT9	0.6842
8041_TRT9	0.2105
8042_TRT13	0.0
8042_TRT15	0.9474
8042_TRT9	0.6579
8043_TRT13	0.0
8043_TRT15	0.9474
8043_TRT9	0.6579
8044_TRT15	0.7105
8044_TRT9	0.4474
8045_TRT13	0.7105
8046_TRT15	0.7105
8046_TRT9	0.6842
8047_TRT15	0.7105
8047_TRT9	0.6579
8048_TRT13	0.7105
8048_TRT15	0.7105
8049_TRT15	0.7105
804_TRT14	0.7105
804_TRT20	0.7105
804_TRT21	0.5263
8051_TRT13	0.1316
8051_TRT15	0.7105
8054_TRT9	0.7105
8055_TRT15	0.1053
8055_TRT9	0.6579
8056_TRT13	0.7105
8056_TRT15	0.1053
8056_TRT9	0.7105
8057_TRT13	0.0
8057_TRT9	0.6579
8058_TRT13	0.0263
8058_TRT15	0.9211
8059_TRT15	0.7105
805_TRT11	0.8158
805_TRT15	0.0
805_TRT20	0.8684
805_TRT7	0.1053
8061_TRT15	0.8947
8062_TRT15	0.9474
8063_TRT15	0.7105
8064_TRT15	0.7105
8065_TRT13	0.1316
8066_TRT15	0.7105
8067_TRT15	0.7105
8067_TRT9	0.9474
8068_TRT15	0.8947
8068_TRT9	0.2105
8069_TRT13	0.0263
8069_TRT15	0.7105
806_TRT10	0.1842
806_TRT15	0.0263
806_TRT20	0.8684
8070_TRT13	0.2895
8071_TRT15	0.7105
8071_TRT9	0.6579
8072_TRT15	0.9211
8073_TRT13	0.2368
8073_TRT15	0.7632
8073_TRT9	0.4474
8074_TRT13	0.0263
8075_TRT13	0.0263
8075_TRT9	0.6579
8076_TRT15	0.8947
8076_TRT9	0.7105
8077_TRT13	0.0263
8077_TRT15	0.7105
8077_TRT9	0.6579
8078_TRT15	0.9211
8079_TRT15	0.9474
8079_TRT9	0.6579
807_TRT11	0.1316
807_TRT20	0.6316
807_TRT21	0.5263
8080_TRT9	0.7105
8081_TRT9	0.6579
8082_TRT3	0.5526
8082_TRT9	0.6579
8083_TRT13	0.0263
8084_TRT13	0.0
8084_TRT15	0.1053
8084_TRT9	0.6579
8085_TRT13	0.1842
8086_TRT13	0.0
8086_TRT15	0.7368
8087_TRT13	0.1842
8088_TRT13	0.0
8088_TRT9	0.6579
8089_TRT13	0.0
8089_TRT9	0.6579
808_TRT15	0.0
808_TRT20	0.9474
808_TRT22	0.1316
808_TRT4	0.7895
808_TRT8	0.7105
8090_TRT13	0.0263
8091_TRT13	0.0789
8091_TRT15	0.7368
8092_TRT13	0.1842
8092_TRT15	0.7368
8092_TRT9	0.6842
8094_TRT13	0.0
8094_TRT15	0.9211
8095_TRT15	0.7632
8096_TRT13	0.5263
8096_TRT15	0.7632
8097_TRT15	0.7632
8097_TRT9	0.6842
8098_TRT13	0.0789
8098_TRT15	0.7105
8099_TRT13	0.1316
8099_TRT15	0.7105
8099_TRT9	0.6842
809_TRT14	0.1316
809_TRT15	0.2895
809_TRT20	0.8684
809_TRT21	0.5263
80_TRT11	0.1053
80_TRT22	0.1316
8100_TRT15	0.8947
8101_TRT13	0.1842
8101_TRT15	0.7632
8103_TRT15	0.7632
8104_TRT15	0.7105
8105_TRT15	0.7105
8105_TRT9	0.2105
8106_TRT13	0.0263
8106_TRT15	0.7368
8107_TRT13	0.0
8107_TRT15	0.7105
8108_TRT13	0.0263
8108_TRT15	0.9737
8109_TRT13	0.0263
810_TRT11	0.3947
810_TRT15	0.5263
810_TRT20	0.8684
810_TRT21	0.5263
8110_TRT13	0.0263
8110_TRT9	0.6842
8111_TRT13	0.0263
8111_TRT15	0.7632
8111_TRT9	0.6842
8112_TRT13	0.0
8112_TRT15	0.9211
8113_TRT15	0.9211
8113_TRT9	0.6842
8114_TRT13	0.1316
8114_TRT15	0.1053
8114_TRT9	0.1053
8116_TRT13	0.1316
8116_TRT15	0.7105
8117_TRT13	0.0
8117_TRT15	0.7632
8118_TRT13	0.0263
8118_TRT15	0.7632
8118_TRT9	0.6842
8119_TRT13	0.1842
811_TRT20	0.8684
811_TRT21	0.5263
8120_TRT13	0.0
8120_TRT9	0.9474
8121_TRT13	0.0263
8121_TRT15	0.7105
8122_TRT13	0.0
8122_TRT9	0.6842
8123_TRT13	0.1842
8124_TRT13	0.2368
8124_TRT15	0.7105
8125_TRT13	0.0263
8125_TRT15	0.9474
8125_TRT9	0.6842
8126_TRT13	0.0
8127_TRT13	0.2368
8128_TRT13	0.0263
8129_TRT13	0.0
8129_TRT9	0.7105
812_TRT14	0.7895
812_TRT15	0.2632
812_TRT21	0.5263
812_TRT4	0.4211
812_TRT8	0.8158
8130_TRT13	0.1579
8130_TRT15	0.9211
8131_TRT13	0.7105
8131_TRT15	0.7105
8131_TRT9	0.6579
8132_TRT15	0.8947
8133_TRT13	0.4737
8133_TRT15	0.7105
8133_TRT9	0.7105
8134_TRT13	0.2632
8135_TRT15	0.9474
8136_TRT13	0.0263
8137_TRT15	0.9211
8138_TRT13	0.4737
8138_TRT15	0.9211
8138_TRT9	0.2105
8139_TRT13	0.1842
8139_TRT9	0.2105
813_TRT15	0.1316
813_TRT21	0.7105
8140_TRT13	0.1842
8140_TRT9	0.4474
8141_TRT13	0.0263
8142_TRT9	0.6842
8143_TRT13	0.0263
8143_TRT9	0.4474
8144_TRT13	0.0263
8145_TRT13	0.0
8145_TRT15	0.9211
8145_TRT9	0.6842
8146_TRT13	0.2368
8147_TRT13	0.0263
8147_TRT15	0.6842
8147_TRT9	0.2105
8148_TRT15	0.8947
8149_TRT15	0.6842
814_TRT11	0.7105
814_TRT20	0.8684
814_TRT22	0.1316
8150_TRT15	0.8947
8152_TRT9	0.6579
8153_TRT13	0.1842
8156_TRT13	0.1842
8157_TRT15	0.9474
8157_TRT9	0.4474
8158_TRT15	0.7105
8158_TRT9	0.4474
8159_TRT15	0.1053
8159_TRT9	0.2105
815_TRT11	0.8158
815_TRT15	0.1316
815_TRT20	0.8684
815_TRT8	0.8158
8160_TRT13	0.3947
8160_TRT9	0.7105
8161_TRT13	0.0
8162_TRT13	0.1579
8162_TRT15	0.7368
8164_TRT13	0.3947
8164_TRT15	0.8947
8165_TRT13	0.4211
8165_TRT15	0.7105
8166_TRT13	0.3947
8166_TRT15	0.9474
8167_TRT15	0.7105
8168_TRT13	0.3947
8168_TRT15	0.7105
8169_TRT13	0.3947
8169_TRT15	0.8947
8169_TRT2	0.1053
816_TRT14	0.0263
816_TRT15	0.1842
816_TRT20	0.8684
816_TRT21	0.5263
816_TRT8	1.0
8170_TRT13	0.1316
8170_TRT15	0.9474
8170_TRT9	0.6053
8171_TRT13	0.3947
8171_TRT15	0.9474
8172_TRT13	0.0263
8172_TRT15	0.8947
8173_TRT13	0.2895
8173_TRT9	0.6579
8174_TRT13	0.3947
8174_TRT9	0.4474
8175_TRT13	0.1579
8175_TRT15	0.8947
8175_TRT9	0.4474
8176_TRT13	0.3947
8177_TRT13	0.0
8177_TRT15	0.6842
8177_TRT9	0.4474
8178_TRT13	0.3684
8179_TRT15	0.7368
817_TRT11	0.0263
817_TRT12	0.8421
817_TRT15	0.4211
817_TRT16	0.1053
817_TRT21	0.7105
817_TRT22	0.1316
817_TRT4	0.4211
8180_TRT13	0.0263
8182_TRT13	0.0
8182_TRT15	0.1053
8183_TRT9	0.6579
8184_TRT13	0.0
8184_TRT15	0.7105
8184_TRT9	0.6842
8185_TRT15	0.7105
8185_TRT9	0.9474
8186_TRT13	0.0263
8187_TRT15	0.9211
8188_TRT13	0.0
8188_TRT9	0.6579
8189_TRT13	0.0
8189_TRT15	0.6842
818_TRT15	0.1316
818_TRT21	0.5263
818_TRT4	0.4211
8190_TRT13	0.7105
8190_TRT9	0.6579
8191_TRT13	0.1316
8191_TRT15	0.8947
8192_TRT13	0.0
8192_TRT9	0.6842
8193_TRT13	0.0263
8193_TRT9	0.6842
8194_TRT13	0.0
8194_TRT9	0.6842
8195_TRT13	0.0263
8195_TRT15	0.8947
8196_TRT13	0.3684
8196_TRT15	0.6842
8196_TRT9	0.6842
8197_TRT13	0.1316
8197_TRT15	0.9474
8198_TRT13	0.7105
8198_TRT15	0.7105
8199_TRT13	0.2632
8199_TRT15	0.1053
8199_TRT9	0.6579
819_TRT14	0.0
819_TRT15	0.1316
819_TRT21	0.7105
819_TRT4	0.7895
81_TRT11	0.7105
81_TRT18	0.6316
81_TRT20	0.7105
8201_TRT13	0.7105
8202_TRT13	0.1579
8203_TRT13	0.0263
8203_TRT15	0.9474
8204_TRT13	0.1579
8204_TRT15	0.1053
8205_TRT13	0.1579
8206_TRT15	0.6842
8207_TRT13	0.0263
8207_TRT15	0.9211
8208_TRT13	0.0263
820_TRT11	0.1316
820_TRT22	0.1316
8210_TRT15	0.7105
8210_TRT9	0.6842
8211_TRT15	0.7105
8212_TRT13	0.0263
8212_TRT15	0.7105
8212_TRT9	0.6842
8213_TRT13	0.0
8213_TRT15	0.8947
8214_TRT9	0.6579
8215_TRT15	0.8947
8216_TRT13	0.0789
8216_TRT15	0.7105
8217_TRT15	0.8947
8217_TRT9	0.6579
8218_TRT13	0.0263
8219_TRT13	0.0263
8219_TRT15	0.7105
821_TRT11	0.0526
821_TRT12	0.7895
821_TRT14	0.0
821_TRT21	0.7105
821_TRT4	0.4211
8220_TRT13	0.0263
8221_TRT13	0.0263
8222_TRT15	0.7105
8222_TRT9	0.4474
8223_TRT13	0.0263
8223_TRT15	0.9474
8224_TRT13	0.0263
8225_TRT13	0.0263
8225_TRT15	0.7105
8226_TRT13	0.0263
8226_TRT15	0.9211
8227_TRT13	0.0263
8227_TRT15	0.8947
8228_TRT13	0.0263
8228_TRT15	0.7105
8228_TRT9	0.6579
8229_TRT15	0.8947
822_TRT11	0.7105
822_TRT4	0.7895
8230_TRT13	0.0263
8230_TRT15	0.9211
8231_TRT13	0.0263
8231_TRT9	0.6579
8232_TRT13	0.0263
8233_TRT15	0.9474
8234_TRT13	0.0263
8234_TRT15	0.9211
8234_TRT9	0.4474
8235_TRT13	0.0263
8235_TRT15	0.9211
8236_TRT9	0.2105
8237_TRT13	0.0263
8237_TRT15	0.8947
8238_TRT15	0.9211
8238_TRT9	0.7105
8239_TRT13	0.0263
8239_TRT15	0.7368
823_TRT12	0.8421
823_TRT15	0.1316
823_TRT18	0.1053
823_TRT20	0.8684
823_TRT21	0.5263
8240_TRT13	0.0263
8240_TRT15	0.7368
8241_TRT13	0.0263
8241_TRT15	0.9211
8242_TRT13	0.0263
8242_TRT15	0.8947
8243_TRT15	0.7368
8243_TRT9	0.4474
8244_TRT13	0.0263
8244_TRT15	0.9474
8245_TRT13	0.0263
8245_TRT9	0.6053
8246_TRT13	0.0263
8246_TRT15	0.7368
8246_TRT9	0.6053
8247_TRT13	0.0263
824_TRT11	0.4211
824_TRT21	0.5263
8250_TRT9	0.4474
8251_TRT13	0.0263
8251_TRT15	0.7105
8251_TRT9	0.6579
8252_TRT13	0.0263
8252_TRT15	0.7105
8252_TRT9	0.6579
8253_TRT13	0.0263
8253_TRT9	0.7105
8254_TRT13	0.0263
8254_TRT9	0.2105
8255_TRT13	0.1842
8255_TRT15	0.1053
8256_TRT13	0.0526
8256_TRT9	0.6053
8258_TRT9	0.6842
8259_TRT13	0.0263
8259_TRT15	0.7368
8259_TRT9	0.6842
825_TRT12	0.7895
825_TRT20	0.8684
825_TRT21	0.7105
825_TRT22	0.1316
825_TRT4	0.4211
8260_TRT9	0.6842
8261_TRT13	0.0526
8261_TRT15	0.8947
8262_TRT13	0.2368
8263_TRT13	0.4211
8263_TRT15	0.9211
8263_TRT9	0.4474
8264_TRT15	0.1053
8264_TRT9	0.2105
8265_TRT13	0.0263
8265_TRT15	0.1053
8265_TRT9	0.7105
8266_TRT13	0.0526
8267_TRT13	0.0526
8267_TRT15	0.3421
8268_TRT9	0.6842
8269_TRT13	0.2368
826_TRT20	0.8684
826_TRT21	0.7105
826_TRT22	0.1316
8271_TRT15	0.7105
8272_TRT15	0.7105
8272_TRT9	0.6842
8273_TRT15	0.7368
8273_TRT9	0.6842
8274_TRT15	0.7105
8275_TRT15	0.7632
8276_TRT9	0.6579
8277_TRT13	0.0263
8277_TRT15	0.7105
8278_TRT15	0.7368
8278_TRT9	0.9474
8279_TRT9	0.6579
827_TRT12	0.7895
827_TRT15	0.1316
827_TRT20	0.8684
827_TRT7	0.6316
8281_TRT13	0.2895
8283_TRT13	0.2368
8285_TRT13	0.7105
8285_TRT9	0.6842
8286_TRT13	0.0526
8286_TRT9	0.6842
8287_TRT15	0.7368
8288_TRT15	0.7105
8289_TRT13	0.5263
8289_TRT9	0.6842
828_TRT12	1.0
828_TRT15	0.2368
828_TRT20	0.6316
828_TRT21	0.7105
8290_TRT15	0.7368
8290_TRT9	0.6842
8291_TRT13	0.2368
8291_TRT15	0.7368
8291_TRT9	0.9474
8292_TRT13	0.2368
8292_TRT15	0.7632
8293_TRT15	0.7105
8294_TRT13	0.0789
8294_TRT15	0.7105
8296_TRT13	0.2368
8297_TRT15	0.6842
8297_TRT9	0.6842
8298_TRT13	0.0263
8298_TRT15	0.9211
8299_TRT13	0.2368
829_TRT12	0.8421
829_TRT15	0.0
829_TRT21	0.5263
8301_TRT13	0.0526
8302_TRT13	0.1842
8302_TRT9	0.6579
8303_TRT13	0.0263
8304_TRT13	0.2368
8304_TRT9	0.9474
8305_TRT13	0.0263
8305_TRT15	0.1053
8306_TRT13	0.4211
8306_TRT15	0.8947
8306_TRT9	0.6842
8307_TRT9	0.6842
8308_TRT13	0.2368
8309_TRT13	0.0
830_TRT21	0.5263
8310_TRT13	0.0263
8310_TRT9	0.6579
8311_TRT15	0.7105
8312_TRT15	0.9737
8313_TRT13	0.7105
8313_TRT15	0.7105
8314_TRT15	0.9737
8315_TRT13	0.0
8316_TRT13	0.0263
8316_TRT9	0.6842
8317_TRT13	0.0
8317_TRT15	0.9474
8318_TRT13	0.5263
8318_TRT15	0.7105
8319_TRT13	0.0526
8319_TRT9	0.6842
831_TRT15	0.1579
831_TRT20	0.7105
831_TRT21	0.7105
831_TRT4	0.7895
831_TRT7	0.1053
8320_TRT13	0.5263
8320_TRT15	0.9737
8320_TRT9	0.6842
8321_TRT15	0.9737
8322_TRT13	0.4737
8322_TRT15	0.9737
8323_TRT13	0.0263
8323_TRT15	0.9737
8324_TRT13	0.0263
8324_TRT15	0.7105
8325_TRT13	0.0263
8325_TRT9	0.1053
8326_TRT13	0.3947
8326_TRT15	0.9737
8326_TRT9	0.4474
8327_TRT9	0.6053
8328_TRT15	0.9211
8329_TRT13	0.0263
8329_TRT9	0.4474
832_TRT11	0.1316
832_TRT15	0.1842
832_TRT20	0.8684
832_TRT8	0.7105
8330_TRT13	0.0263
8330_TRT9	0.9211
8331_TRT13	0.0526
8331_TRT9	0.9211
8332_TRT13	0.0526
8332_TRT15	0.7105
8332_TRT9	0.6579
8333_TRT15	0.7632
8334_TRT15	0.7632
8334_TRT9	0.9211
8335_TRT13	0.0
8335_TRT15	0.7632
8335_TRT9	0.7105
8336_TRT13	0.0
8337_TRT13	0.0
8337_TRT15	0.7105
8337_TRT9	0.7105
8338_TRT13	0.0
8339_TRT13	0.0
8339_TRT15	0.7105
833_TRT21	0.5263
833_TRT4	0.7895
8340_TRT13	0.0
8340_TRT15	0.7105
8341_TRT13	0.0
8342_TRT13	0.0
8343_TRT13	0.0
8344_TRT13	0.0
8344_TRT15	0.1053
8344_TRT9	0.6842
8345_TRT13	0.0
8345_TRT9	0.6842
8346_TRT13	0.0
8347_TRT13	0.0263
8347_TRT15	0.7105
8347_TRT9	0.9474
8348_TRT13	0.0
8348_TRT15	0.7105
8349_TRT15	0.7105
834_TRT15	0.0
834_TRT21	0.5263
8350_TRT13	0.0
8350_TRT15	0.7105
8350_TRT9	0.5789
8351_TRT13	0.0263
8351_TRT15	0.7105
8351_TRT9	0.5789
8352_TRT13	0.1579
8353_TRT13	0.3684
8354_TRT15	0.8947
8355_TRT13	0.0526
8355_TRT15	0.7105
8356_TRT13	0.0526
8356_TRT15	0.8947
8357_TRT13	0.0
8357_TRT15	0.7368
8358_TRT15	0.7105
8359_TRT13	0.0526
835_TRT15	0.0
835_TRT21	0.5263
8360_TRT15	0.7105
8361_TRT13	0.3684
8361_TRT15	0.7105
8362_TRT15	0.7105
8362_TRT9	0.2105
8363_TRT13	0.0263
8363_TRT15	0.7105
8363_TRT9	0.6842
8364_TRT9	0.6053
8365_TRT13	0.0
8365_TRT15	0.7105
8366_TRT15	0.7105
8367_TRT13	0.3158
8367_TRT15	0.7105
8367_TRT9	0.7105
8368_TRT13	0.4211
8369_TRT13	0.0526
836_TRT11	0.5526
836_TRT20	0.8684
836_TRT21	0.5263
836_TRT22	0.1316
8371_TRT15	0.7105
8372_TRT15	0.9211
8374_TRT13	0.1579
8374_TRT15	0.6842
8376_TRT13	0.1579
8376_TRT15	0.7105
8377_TRT13	0.0526
8377_TRT15	0.9737
8378_TRT13	0.1579
8378_TRT15	0.7632
8379_TRT13	0.1579
8379_TRT15	0.9474
8379_TRT9	0.4474
837_TRT15	0.1316
837_TRT22	0.1316
837_TRT4	0.4211
8380_TRT13	0.0263
8380_TRT15	0.9737
8380_TRT9	0.4474
8381_TRT13	0.7105
8382_TRT15	0.6842
8383_TRT15	0.6842
8384_TRT13	0.1579
8385_TRT13	0.1579
8386_TRT13	0.1579
8388_TRT13	0.1579
8388_TRT15	0.9211
8389_TRT15	0.9474
8389_TRT9	0.9737
838_TRT15	0.3158
838_TRT21	0.7105
8390_TRT13	0.7105
8390_TRT15	0.7105
8390_TRT9	0.4474
8391_TRT15	0.8947
8391_TRT9	0.6579
8392_TRT13	0.4737
8392_TRT15	0.9474
8393_TRT13	0.0789
8393_TRT15	0.9211
8393_TRT9	0.4474
8394_TRT15	0.7105
8394_TRT9	0.2105
8395_TRT9	0.5789
8396_TRT13	0.0263
8396_TRT15	0.9211
8397_TRT15	0.9737
8398_TRT13	0.1316
8398_TRT9	0.6842
8399_TRT13	0.2368
8399_TRT15	0.7105
8399_TRT9	0.2105
839_TRT11	0.1316
839_TRT14	0.7105
839_TRT15	0.0
839_TRT21	0.7105
839_TRT22	0.2895
839_TRT8	0.7105
83_TRT12	0.6579
83_TRT20	0.8684
83_TRT22	0.1316
83_TRT7	0.1053
8400_TRT13	0.0263
8400_TRT9	0.7105
8401_TRT15	0.8947
8401_TRT9	0.6053
8402_TRT15	0.9211
8402_TRT9	0.7105
8403_TRT13	0.2368
8403_TRT9	0.6842
8404_TRT15	0.9474
8405_TRT15	0.9211
8405_TRT9	0.7105
8406_TRT13	0.0526
8406_TRT15	0.7105
8407_TRT15	0.7105
8408_TRT13	0.7105
8408_TRT9	0.7105
8409_TRT13	0.2368
8409_TRT15	0.7368
8409_TRT9	0.7105
840_TRT21	0.7105
840_TRT22	0.1316
8410_TRT13	0.0263
8411_TRT13	0.1842
8411_TRT15	0.9737
8412_TRT15	0.9737
8413_TRT13	0.3158
8413_TRT15	0.7105
8413_TRT9	0.7105
8414_TRT15	0.7105
8414_TRT9	0.6842
8415_TRT9	0.5789
8416_TRT15	0.9737
8417_TRT15	0.9737
8417_TRT9	0.2105
8418_TRT15	0.7105
8418_TRT9	0.2105
8419_TRT9	0.4474
841_TRT11	0.1316
841_TRT15	0.1842
841_TRT20	0.7105
841_TRT22	0.1316
8420_TRT9	0.7105
8421_TRT15	0.7105
8422_TRT15	0.7105
8423_TRT13	0.4737
8423_TRT9	0.6842
8425_TRT13	0.0263
8425_TRT15	0.7105
8426_TRT15	0.7105
8427_TRT15	0.7105
8428_TRT15	0.7105
8429_TRT15	0.7632
842_TRT15	0.1316
842_TRT21	0.7105
842_TRT4	0.4211
8430_TRT13	0.0263
8431_TRT13	0.0526
8431_TRT15	0.7368
8432_TRT13	0.1842
8433_TRT15	0.9474
8434_TRT13	0.3158
8434_TRT15	0.9211
8435_TRT15	0.9211
8436_TRT9	0.4474
8438_TRT15	0.7632
8438_TRT9	0.6053
8439_TRT15	0.7368
8439_TRT9	0.2105
843_TRT14	0.3947
843_TRT20	0.8684
843_TRT4	0.4211
843_TRT8	0.7105
8440_TRT15	0.7632
8440_TRT9	0.7105
8441_TRT13	0.3684
8441_TRT15	0.7105
8442_TRT15	0.7105
8444_TRT9	0.6842
8445_TRT13	0.0526
8445_TRT15	0.7368
8447_TRT15	0.7105
8448_TRT15	0.7105
8448_TRT9	0.9474
8449_TRT13	0.0526
8449_TRT9	0.5789
844_TRT20	0.6316
844_TRT4	0.1053
844_TRT8	0.7105
8451_TRT13	0.0526
8451_TRT9	0.2105
8452_TRT13	0.0263
8452_TRT15	0.7105
8453_TRT9	0.2105
8454_TRT15	0.9474
8454_TRT9	0.7105
8455_TRT15	0.7368
8455_TRT9	0.2105
8456_TRT15	0.7105
8456_TRT9	0.6842
8457_TRT13	0.0789
8457_TRT9	0.4474
8458_TRT13	0.1316
8458_TRT15	0.7632
8459_TRT15	0.7368
8459_TRT3	0.5526
8459_TRT9	0.6053
845_TRT20	0.8684
845_TRT21	0.7105
845_TRT22	0.1316
845_TRT4	0.1053
8460_TRT15	0.7105
8460_TRT9	0.6842
8461_TRT13	0.1316
8461_TRT9	0.7105
8462_TRT13	0.1579
8462_TRT15	0.7105
8463_TRT15	0.7105
