case:concept:name	cluster_label
13547_TRT24	0.0833
13594_TRT24	0.0833
13600_TRT22	0.0833
13605_TRT24	0.0833
13609_TRT18	0.0833
1360_TRT11	0.0833
13628_TRT18	0.0833
13631_TRT24	0.0833
13631_TRT7	0.0833
13642_TRT8	0.0833
1366_TRT15	0.0833
13672_TRT24	0.0833
13687_TRT22	0.0833
13688_TRT8	0.0833
13703_TRT6	0.0833
13713_TRT6	0.0833
13736_TRT18	0.0833
13737_TRT24	0.0833
13759_TRT18	0.0833
13767_TRT22	0.0833
13782_TRT8	0.0833
13796_TRT24	0.0833
13797_TRT22	0.0833
13813_TRT18	0.0833
13813_TRT21	0.0833
13835_TRT18	0.0833
13842_TRT11	0.0833
13845_TRT21	0.0833
13850_TRT6	0.0833
1386_TRT15	0.0833
13878_TRT6	0.0833
13884_TRT6	0.0833
13894_TRT6	0.0833
13898_TRT22	0.0833
13908_TRT6	0.0833
1390_TRT15	0.0833
13935_TRT18	0.0833
13937_TRT18	0.0833
13952_TRT11	0.0833
13958_TRT6	0.0833
13985_TRT21	0.0833
13998_TRT21	0.0833
14009_TRT21	0.0833
14034_TRT14	0.0833
14035_TRT24	0.0833
14040_TRT6	0.0833
14044_TRT16	0.0833
14056_TRT18	0.0833
14090_TRT18	0.0833
140_TRT11	0.0833
14137_TRT10	0.0833
14157_TRT16	0.0833
14160_TRT22	0.0833
14170_TRT7	0.0833
14170_TRT8	0.0833
14179_TRT24	0.0833
14200_TRT24	0.0833
14215_TRT18	0.0833
14243_TRT8	0.0833
14247_TRT18	0.0833
14253_TRT7	0.0833
14254_TRT6	0.0833
14271_TRT16	0.0833
14274_TRT22	0.0833
14283_TRT16	0.0833
14294_TRT16	0.0833
14297_TRT10	0.0833
14299_TRT7	0.0833
14326_TRT18	0.0833
14339_TRT24	0.0833
14342_TRT7	0.0833
14350_TRT6	0.0833
14354_TRT6	0.0833
14363_TRT22	0.0833
14371_TRT24	0.0833
14372_TRT22	0.0833
14399_TRT22	0.0833
14401_TRT24	0.0833
14450_TRT8	0.0833
14467_TRT24	0.0833
14469_TRT22	0.0833
14476_TRT7	0.0833
14520_TRT22	0.0833
14534_TRT16	0.0833
14541_TRT8	0.0833
14544_TRT16	0.0833
14551_TRT24	0.0833
14563_TRT22	0.0833
14580_TRT22	0.0833
14586_TRT22	0.0833
14593_TRT8	0.0833
14606_TRT8	0.0833
1462_TRT15	0.0833
14635_TRT24	0.0833
14642_TRT6	0.0833
14645_TRT22	0.0833
14646_TRT18	0.0833
14661_TRT24	0.0833
14663_TRT24	0.0833
14674_TRT7	0.0833
14680_TRT10	0.0833
1468_TRT15	0.0833
14707_TRT6	0.0833
14710_TRT7	0.0833
14722_TRT7	0.0833
14726_TRT22	0.0833
14778_TRT18	0.0833
14787_TRT11	0.0833
14797_TRT7	0.0833
14814_TRT22	0.0833
14820_TRT8	0.0833
14828_TRT16	0.0833
14859_TRT22	0.0833
1487_TRT10	0.0833
14887_TRT16	0.0833
14890_TRT8	0.0833
14912_TRT6	0.0833
1491_TRT15	0.0833
1495_TRT10	0.0833
14967_TRT7	0.0833
1496_TRT15	0.0833
14970_TRT18	0.0833
14978_TRT8	0.0833
14985_TRT7	0.0833
14990_TRT22	0.0833
149_TRT11	0.0833
15007_TRT22	0.0833
15010_TRT10	0.0833
1502_TRT15	0.0833
15055_TRT16	0.0833
15074_TRT6	0.0833
15082_TRT7	0.0833
15098_TRT16	0.0833
15106_TRT7	0.0833
15113_TRT7	0.0833
1511_TRT10	0.0833
15138_TRT8	0.0833
1513_TRT15	0.0833
15140_TRT6	0.0833
15140_TRT7	0.0833
15143_TRT7	0.0833
15179_TRT18	0.0833
15189_TRT7	0.0833
15205_TRT18	0.0833
15206_TRT7	0.0833
1521_TRT10	0.0833
1522_TRT15	0.0833
15263_TRT6	0.0833
15265_TRT17	0.0833
15288_TRT10	0.0833
15304_TRT8	0.0833
15307_TRT8	0.0833
15313_TRT8	0.0833
15330_TRT18	0.0833
1533_TRT11	0.0833
15344_TRT8	0.0833
15349_TRT8	0.0833
15396_TRT8	0.0833
15409_TRT8	0.0833
15421_TRT10	0.0833
15436_TRT7	0.0833
15439_TRT7	0.0833
15441_TRT7	0.0833
15442_TRT7	0.0833
15457_TRT8	0.0833
15459_TRT7	0.0833
15470_TRT7	0.0833
15474_TRT8	0.0833
15475_TRT16	0.0833
1549_TRT15	0.0833
15505_TRT7	0.0833
15512_TRT16	0.0833
15514_TRT7	0.0833
15529_TRT16	0.0833
1554_TRT15	0.0833
15571_TRT8	0.0833
15583_TRT8	0.0833
15591_TRT7	0.0833
15605_TRT8	0.0833
15611_TRT17	0.0833
15686_TRT6	0.0833
15698_TRT7	0.0833
15711_TRT16	0.0833
15734_TRT8	0.0833
15738_TRT8	0.0833
1575_TRT15	0.0833
15764_TRT8	0.0833
15765_TRT10	0.0833
15765_TRT7	0.0833
15767_TRT10	0.0833
15771_TRT10	0.0833
15775_TRT10	0.0833
15806_TRT6	0.0833
15806_TRT7	0.0833
15816_TRT4	0.0833
15825_TRT18	0.0833
15841_TRT10	0.0833
15848_TRT10	0.0833
15848_TRT6	0.0833
15854_TRT10	0.0833
15858_TRT18	0.0833
15864_TRT10	0.0833
15864_TRT8	0.0833
15867_TRT10	0.0833
15875_TRT8	0.0833
15898_TRT8	0.0833
15908_TRT7	0.0833
15910_TRT7	0.0833
15910_TRT8	0.0833
15911_TRT8	0.0833
1591_TRT15	0.0833
15923_TRT6	0.0833
15930_TRT7	0.0833
15936_TRT6	0.0833
15948_TRT8	0.0833
15976_TRT7	0.0833
16002_TRT4	0.0833
16024_TRT8	0.0833
16037_TRT18	0.0833
16056_TRT8	0.0833
16059_TRT10	0.0833
16078_TRT10	0.0833
16081_TRT8	0.0833
16102_TRT16	0.0833
16107_TRT18	0.0833
16139_TRT8	0.0833
16166_TRT7	0.0833
16173_TRT4	0.0833
16175_TRT10	0.0833
16177_TRT18	0.0833
16188_TRT8	0.0833
16192_TRT8	0.0833
16201_TRT6	0.0833
16203_TRT8	0.0833
16207_TRT17	0.0833
16213_TRT16	0.0833
16213_TRT8	0.0833
16218_TRT16	0.0833
16226_TRT8	0.0833
16233_TRT7	0.0833
16237_TRT8	0.0833
16243_TRT8	0.0833
16245_TRT8	0.0833
16250_TRT8	0.0833
16256_TRT7	0.0833
16262_TRT16	0.0833
16273_TRT4	0.0833
16275_TRT16	0.0833
16275_TRT4	0.0833
16276_TRT18	0.0833
16277_TRT4	0.0833
16277_TRT8	0.0833
16278_TRT8	0.0833
16279_TRT4	0.0833
16285_TRT10	0.0833
16289_TRT18	0.0833
16290_TRT16	0.0833
16291_TRT16	0.0833
16303_TRT8	0.0833
16307_TRT18	0.0833
16308_TRT18	0.0833
1630_TRT21	0.0833
16318_TRT7	0.0833
16352_TRT16	0.0833
16360_TRT7	0.0833
16380_TRT4	0.0833
16386_TRT7	0.0833
16390_TRT7	0.0833
16391_TRT4	0.0833
16391_TRT8	0.0833
16393_TRT7	0.0833
16394_TRT4	0.0833
16400_TRT17	0.0833
16417_TRT4	0.0833
16420_TRT18	0.0833
16430_TRT4	0.0833
16433_TRT17	0.0833
16438_TRT4	0.0833
16439_TRT6	0.0833
16481_TRT10	0.0833
16483_TRT4	0.0833
16486_TRT18	0.0833
16486_TRT8	0.0833
16487_TRT10	0.0833
16499_TRT10	0.0833
16501_TRT10	0.0833
16502_TRT10	0.0833
1650_TRT15	0.0833
16513_TRT4	0.0833
16514_TRT4	0.0833
16518_TRT8	0.0833
16527_TRT8	0.0833
16528_TRT16	0.0833
16531_TRT10	0.0833
16545_TRT7	0.0833
16560_TRT4	0.0833
16561_TRT10	0.0833
16563_TRT16	0.0833
16566_TRT7	0.0833
16566_TRT8	0.0833
16567_TRT6	0.0833
16583_TRT10	0.0833
16594_TRT8	0.0833
1661_TRT21	0.0833
16629_TRT8	0.0833
16631_TRT17	0.0833
16650_TRT7	0.0833
16658_TRT8	0.0833
16659_TRT4	0.0833
16668_TRT4	0.0833
16670_TRT8	0.0833
16675_TRT17	0.0833
16679_TRT8	0.0833
16695_TRT10	0.0833
16698_TRT4	0.0833
16699_TRT8	0.0833
16720_TRT4	0.0833
16723_TRT4	0.0833
16725_TRT7	0.0833
16726_TRT7	0.0833
16737_TRT4	0.0833
16743_TRT4	0.0833
16745_TRT8	0.0833
16749_TRT8	0.0833
1674_TRT15	0.0833
16774_TRT7	0.0833
16790_TRT4	0.0833
16791_TRT4	0.0833
16811_TRT10	0.0833
16816_TRT7	0.0833
16817_TRT6	0.0833
16823_TRT7	0.0833
16836_TRT4	0.0833
16845_TRT8	0.0833
16849_TRT10	0.0833
16872_TRT6	0.0833
16874_TRT10	0.0833
16884_TRT4	0.0833
16885_TRT4	0.0833
16885_TRT7	0.0833
16889_TRT7	0.0833
16890_TRT7	0.0833
16896_TRT18	0.0833
16917_TRT4	0.0833
16919_TRT8	0.0833
1691_TRT15	0.0833
16926_TRT6	0.0833
16937_TRT6	0.0833
16950_TRT10	0.0833
16970_TRT4	0.0833
16972_TRT4	0.0833
16981_TRT4	0.0833
16993_TRT17	0.0833
16993_TRT4	0.0833
169_TRT4	0.0833
17005_TRT18	0.0833
17009_TRT8	0.0833
17012_TRT6	0.0833
17013_TRT6	0.0833
17049_TRT7	0.0833
17070_TRT18	0.0833
17085_TRT7	0.0833
17092_TRT17	0.0833
17118_TRT4	0.0833
17119_TRT18	0.0833
1711_TRT15	0.0833
17124_TRT7	0.0833
17127_TRT17	0.0833
17129_TRT8	0.0833
17131_TRT8	0.0833
17134_TRT4	0.0833
17140_TRT7	0.0833
17150_TRT17	0.0833
17153_TRT7	0.0833
17167_TRT8	0.0833
17183_TRT18	0.0833
17183_TRT4	0.0833
17186_TRT7	0.0833
17197_TRT4	0.0833
17198_TRT4	0.0833
17204_TRT17	0.0833
17229_TRT8	0.0833
17232_TRT4	0.0833
17237_TRT4	0.0833
17239_TRT10	0.0833
17268_TRT17	0.0833
17270_TRT8	0.0833
17272_TRT4	0.0833
1727_TRT14	0.0833
17285_TRT7	0.0833
17288_TRT4	0.0833
17305_TRT7	0.0833
17306_TRT10	0.0833
17306_TRT7	0.0833
17307_TRT10	0.0833
17325_TRT4	0.0833
17326_TRT4	0.0833
17328_TRT4	0.0833
17328_TRT7	0.0833
17332_TRT4	0.0833
17333_TRT4	0.0833
17337_TRT7	0.0833
17341_TRT4	0.0833
17350_TRT17	0.0833
17358_TRT6	0.0833
17373_TRT18	0.0833
17375_TRT8	0.0833
17383_TRT10	0.0833
17414_TRT4	0.0833
17426_TRT4	0.0833
17428_TRT8	0.0833
17435_TRT18	0.0833
17437_TRT8	0.0833
17459_TRT10	0.0833
1745_TRT15	0.0833
17468_TRT10	0.0833
17468_TRT17	0.0833
17470_TRT17	0.0833
17488_TRT18	0.0833
17496_TRT17	0.0833
17497_TRT10	0.0833
17501_TRT6	0.0833
17508_TRT18	0.0833
17512_TRT10	0.0833
17513_TRT7	0.0833
17515_TRT4	0.0833
17517_TRT10	0.0833
17522_TRT4	0.0833
17523_TRT8	0.0833
17526_TRT4	0.0833
17528_TRT18	0.0833
17535_TRT10	0.0833
17538_TRT8	0.0833
17540_TRT4	0.0833
17549_TRT4	0.0833
17550_TRT10	0.0833
17556_TRT4	0.0833
17568_TRT8	0.0833
17575_TRT4	0.0833
17586_TRT17	0.0833
17615_TRT17	0.0833
17646_TRT17	0.0833
17652_TRT17	0.0833
17655_TRT7	0.0833
17658_TRT18	0.0833
17658_TRT7	0.0833
1766_TRT15	0.0833
17672_TRT4	0.0833
17685_TRT7	0.0833
17690_TRT8	0.0833
17698_TRT4	0.0833
176_TRT11	0.0833
17718_TRT4	0.0833
17730_TRT4	0.0833
17738_TRT7	0.0833
17740_TRT4	0.0833
17741_TRT18	0.0833
17746_TRT4	0.0833
17751_TRT8	0.0833
17758_TRT8	0.0833
17764_TRT7	0.0833
17767_TRT10	0.0833
17780_TRT17	0.0833
17785_TRT10	0.0833
17794_TRT18	0.0833
17795_TRT10	0.0833
17796_TRT18	0.0833
177_TRT21	0.0833
17800_TRT10	0.0833
17807_TRT4	0.0833
17813_TRT7	0.0833
17815_TRT4	0.0833
17819_TRT17	0.0833
17820_TRT7	0.0833
17854_TRT4	0.0833
17858_TRT17	0.0833
1785_TRT21	0.0833
17870_TRT8	0.0833
17871_TRT4	0.0833
17872_TRT17	0.0833
17879_TRT18	0.0833
17880_TRT4	0.0833
17892_TRT4	0.0833
17899_TRT4	0.0833
17913_TRT10	0.0833
17915_TRT4	0.0833
17930_TRT7	0.0833
17939_TRT7	0.0833
17973_TRT17	0.0833
17980_TRT4	0.0833
17983_TRT4	0.0833
18000_TRT4	0.0833
18001_TRT4	0.0833
18006_TRT4	0.0833
18009_TRT4	0.0833
18009_TRT7	0.0833
18023_TRT10	0.0833
18024_TRT7	0.0833
18031_TRT4	0.0833
18034_TRT4	0.0833
18036_TRT10	0.0833
18037_TRT8	0.0833
18043_TRT7	0.0833
18061_TRT4	0.0833
18074_TRT17	0.0833
18081_TRT4	0.0833
18083_TRT4	0.0833
18092_TRT17	0.0833
18101_TRT4	0.0833
18108_TRT4	0.0833
18109_TRT4	0.0833
18111_TRT17	0.0833
18127_TRT8	0.0833
18129_TRT17	0.0833
18130_TRT4	0.0833
18142_TRT7	0.0833
18147_TRT4	0.0833
1814_TRT14	0.0833
18172_TRT8	0.0833
18203_TRT4	0.0833
18204_TRT4	0.0833
18206_TRT4	0.0833
18230_TRT4	0.0833
18235_TRT4	0.0833
18259_TRT17	0.0833
18270_TRT10	0.0833
18274_TRT4	0.0833
18307_TRT17	0.0833
18309_TRT4	0.0833
18313_TRT4	0.0833
18322_TRT8	0.0833
18326_TRT8	0.0833
18352_TRT10	0.0833
18380_TRT17	0.0833
18381_TRT4	0.0833
18404_TRT4	0.0833
18405_TRT4	0.0833
18445_TRT4	0.0833
1844_TRT7	0.0833
18456_TRT8	0.0833
18470_TRT8	0.0833
18484_TRT4	0.0833
18487_TRT4	0.0833
18493_TRT4	0.0833
18512_TRT17	0.0833
18516_TRT4	0.0833
18520_TRT4	0.0833
18575_TRT4	0.0833
18577_TRT4	0.0833
18578_TRT4	0.0833
18590_TRT4	0.0833
18600_TRT4	0.0833
18602_TRT4	0.0833
18652_TRT17	0.0833
18661_TRT4	0.0833
18687_TRT4	0.0833
18689_TRT4	0.0833
186_TRT21	0.0833
18705_TRT8	0.0833
18727_TRT4	0.0833
18730_TRT4	0.0833
18732_TRT4	0.0833
1873_TRT15	0.0833
18741_TRT4	0.0833
18759_TRT4	0.0833
18785_TRT4	0.0833
18801_TRT4	0.0833
18823_TRT4	0.0833
18845_TRT4	0.0833
18876_TRT17	0.0833
18879_TRT4	0.0833
1891_TRT21	0.0833
18921_TRT4	0.0833
18931_TRT4	0.0833
18944_TRT17	0.0833
18959_TRT4	0.0833
18963_TRT4	0.0833
1899_TRT14	0.0833
19000_TRT17	0.0833
19030_TRT10	0.0833
19068_TRT4	0.0833
19069_TRT4	0.0833
1907_TRT21	0.0833
19087_TRT4	0.0833
19088_TRT4	0.0833
19092_TRT4	0.0833
19111_TRT17	0.0833
19117_TRT4	0.0833
19127_TRT17	0.0833
19138_TRT4	0.0833
19152_TRT4	0.0833
19163_TRT4	0.0833
19194_TRT4	0.0833
19210_TRT4	0.0833
19223_TRT10	0.0833
19234_TRT10	0.0833
19237_TRT4	0.0833
19241_TRT10	0.0833
19244_TRT4	0.0833
19247_TRT4	0.0833
19250_TRT4	0.0833
19258_TRT4	0.0833
19259_TRT10	0.0833
19284_TRT10	0.0833
19286_TRT10	0.0833
19287_TRT4	0.0833
19324_TRT4	0.0833
19329_TRT4	0.0833
1933_TRT17	0.0833
19343_TRT17	0.0833
19343_TRT4	0.0833
19349_TRT4	0.0833
19354_TRT4	0.0833
19359_TRT1	0.0833
19366_TRT10	0.0833
19372_TRT7	0.0833
19377_TRT4	0.0833
19379_TRT4	0.0833
19389_TRT4	0.0833
19392_TRT3	0.0833
19395_TRT4	0.0833
19395_TRT8	0.0833
1939_TRT15	0.0833
19419_TRT4	0.0833
19439_TRT4	0.0833
19441_TRT4	0.0833
19454_TRT4	0.0833
19458_TRT10	0.0833
19465_TRT4	0.0833
19469_TRT10	0.0833
19479_TRT4	0.0833
19491_TRT4	0.0833
19499_TRT10	0.0833
19521_TRT4	0.0833
19524_TRT4	0.0833
19549_TRT4	0.0833
19573_TRT10	0.0833
19583_TRT4	0.0833
19595_TRT4	0.0833
19612_TRT8	0.0833
19644_TRT4	0.0833
19653_TRT10	0.0833
19657_TRT4	0.0833
19661_TRT10	0.0833
19675_TRT4	0.0833
19676_TRT8	0.0833
19683_TRT4	0.0833
19686_TRT4	0.0833
19688_TRT4	0.0833
19707_TRT10	0.0833
19709_TRT10	0.0833
19719_TRT4	0.0833
19721_TRT8	0.0833
19774_TRT4	0.0833
19779_TRT10	0.0833
19782_TRT4	0.0833
19801_TRT4	0.0833
19803_TRT4	0.0833
19806_TRT10	0.0833
19832_TRT10	0.0833
19852_TRT8	0.0833
19854_TRT10	0.0833
19865_TRT4	0.0833
19879_TRT4	0.0833
19884_TRT4	0.0833
19886_TRT4	0.0833
19888_TRT4	0.0833
19891_TRT4	0.0833
19908_TRT4	0.0833
19922_TRT4	0.0833
19924_TRT10	0.0833
19971_TRT4	0.0833
19975_TRT10	0.0833
19976_TRT4	0.0833
19981_TRT10	0.0833
19987_TRT4	0.0833
19995_TRT4	0.0833
19999_TRT10	0.0833
20007_TRT4	0.0833
20008_TRT4	0.0833
20009_TRT4	0.0833
20020_TRT4	0.0833
20021_TRT4	0.0833
20026_TRT8	0.0833
20039_TRT4	0.0833
20051_TRT4	0.0833
20054_TRT4	0.0833
20061_TRT4	0.0833
20066_TRT4	0.0833
20091_TRT4	0.0833
20095_TRT4	0.0833
20100_TRT4	0.0833
20102_TRT5	0.0833
20148_TRT4	0.0833
20151_TRT4	0.0833
20160_TRT4	0.0833
20204_TRT17	0.0833
20207_TRT4	0.0833
20219_TRT4	0.0833
20238_TRT10	0.0833
20243_TRT4	0.0833
20264_TRT4	0.0833
20270_TRT17	0.0833
20271_TRT4	0.0833
20299_TRT4	0.0833
20310_TRT5	0.0833
20311_TRT4	0.0833
20318_TRT4	0.0833
20332_TRT4	0.0833
20340_TRT4	0.0833
20342_TRT4	0.0833
20358_TRT4	0.0833
20359_TRT4	0.0833
20377_TRT4	0.0833
20379_TRT4	0.0833
20383_TRT4	0.0833
20390_TRT17	0.0833
20390_TRT4	0.0833
20398_TRT4	0.0833
20400_TRT4	0.0833
20425_TRT4	0.0833
20430_TRT4	0.0833
20442_TRT4	0.0833
20444_TRT4	0.0833
20446_TRT4	0.0833
2044_TRT17	0.0833
20463_TRT4	0.0833
20476_TRT10	0.0833
20480_TRT4	0.0833
20489_TRT10	0.0833
20501_TRT4	0.0833
20537_TRT4	0.0833
20555_TRT4	0.0833
20572_TRT4	0.0833
20604_TRT17	0.0833
20626_TRT17	0.0833
20653_TRT17	0.0833
20677_TRT4	0.0833
20683_TRT17	0.0833
20717_TRT4	0.0833
20718_TRT8	0.0833
20723_TRT4	0.0833
20727_TRT4	0.0833
20757_TRT4	0.0833
20768_TRT4	0.0833
20771_TRT10	0.0833
20773_TRT4	0.0833
20776_TRT4	0.0833
20805_TRT4	0.0833
20808_TRT10	0.0833
20819_TRT4	0.0833
20839_TRT10	0.0833
20839_TRT4	0.0833
20840_TRT4	0.0833
20845_TRT4	0.0833
20853_TRT17	0.0833
20853_TRT4	0.0833
20862_TRT10	0.0833
20873_TRT4	0.0833
20875_TRT4	0.0833
20877_TRT1	0.0833
20882_TRT4	0.0833
20884_TRT4	0.0833
20906_TRT4	0.0833
20910_TRT4	0.0833
20939_TRT4	0.0833
20942_TRT4	0.0833
20979_TRT4	0.0833
2097_TRT15	0.0833
20981_TRT4	0.0833
20985_TRT4	0.0833
20986_TRT4	0.0833
20987_TRT4	0.0833
20996_TRT10	0.0833
21003_TRT10	0.0833
21022_TRT4	0.0833
21031_TRT1	0.0833
21036_TRT17	0.0833
21042_TRT17	0.0833
2105_TRT15	0.0833
21062_TRT4	0.0833
21081_TRT4	0.0833
21082_TRT10	0.0833
21082_TRT4	0.0833
210_TRT11	0.0833
21108_TRT10	0.0833
21123_TRT4	0.0833
21132_TRT4	0.0833
21155_TRT8	0.0833
21161_TRT4	0.0833
21162_TRT4	0.0833
21170_TRT4	0.0833
21174_TRT10	0.0833
21178_TRT4	0.0833
21181_TRT10	0.0833
21187_TRT4	0.0833
21188_TRT4	0.0833
21192_TRT10	0.0833
21195_TRT4	0.0833
21200_TRT4	0.0833
21208_TRT4	0.0833
21214_TRT4	0.0833
21238_TRT4	0.0833
21240_TRT4	0.0833
21245_TRT4	0.0833
21253_TRT10	0.0833
21262_TRT4	0.0833
21289_TRT17	0.0833
21293_TRT4	0.0833
21336_TRT4	0.0833
21349_TRT10	0.0833
21362_TRT4	0.0833
21373_TRT4	0.0833
21410_TRT10	0.0833
21419_TRT4	0.0833
2141_TRT15	0.0833
21425_TRT4	0.0833
21436_TRT4	0.0833
21442_TRT10	0.0833
21443_TRT4	0.0833
21459_TRT4	0.0833
21468_TRT2	0.0833
21474_TRT4	0.0833
21485_TRT4	0.0833
21490_TRT8	0.0833
21498_TRT8	0.0833
21518_TRT10	0.0833
21518_TRT4	0.0833
21520_TRT4	0.0833
21522_TRT4	0.0833
21532_TRT4	0.0833
21543_TRT4	0.0833
21552_TRT10	0.0833
21582_TRT4	0.0833
21595_TRT4	0.0833
21600_TRT8	0.0833
21609_TRT4	0.0833
21615_TRT4	0.0833
2163_TRT15	0.0833
21650_TRT4	0.0833
21659_TRT4	0.0833
21660_TRT4	0.0833
21667_TRT10	0.0833
21671_TRT4	0.0833
21702_TRT4	0.0833
21704_TRT4	0.0833
21719_TRT4	0.0833
21740_TRT4	0.0833
21742_TRT10	0.0833
21747_TRT10	0.0833
21752_TRT4	0.0833
21762_TRT4	0.0833
21774_TRT4	0.0833
21775_TRT4	0.0833
21789_TRT4	0.0833
21793_TRT1	0.0833
21824_TRT4	0.0833
21837_TRT4	0.0833
21838_TRT4	0.0833
21839_TRT4	0.0833
21843_TRT4	0.0833
21850_TRT10	0.0833
21855_TRT4	0.0833
21857_TRT4	0.0833
21868_TRT4	0.0833
21879_TRT10	0.0833
21891_TRT4	0.0833
21908_TRT4	0.0833
21913_TRT10	0.0833
21921_TRT10	0.0833
21965_TRT4	0.0833
21974_TRT4	0.0833
21982_TRT4	0.0833
21983_TRT4	0.0833
21988_TRT4	0.0833
21995_TRT4	0.0833
22011_TRT4	0.0833
22043_TRT1	0.0833
22118_TRT4	0.0833
22121_TRT4	0.0833
22122_TRT4	0.0833
22123_TRT4	0.0833
22134_TRT4	0.0833
2213_TRT17	0.0833
22143_TRT4	0.0833
22146_TRT4	0.0833
22160_TRT4	0.0833
22171_TRT4	0.0833
22274_TRT4	0.0833
22289_TRT4	0.0833
22333_TRT4	0.0833
22334_TRT4	0.0833
22336_TRT4	0.0833
22364_TRT4	0.0833
22366_TRT4	0.0833
22367_TRT4	0.0833
22371_TRT4	0.0833
22391_TRT4	0.0833
22396_TRT4	0.0833
22414_TRT4	0.0833
22443_TRT4	0.0833
22455_TRT4	0.0833
22464_TRT4	0.0833
22467_TRT4	0.0833
22476_TRT4	0.0833
22497_TRT4	0.0833
22499_TRT4	0.0833
22502_TRT4	0.0833
22519_TRT4	0.0833
22520_TRT4	0.0833
22563_TRT4	0.0833
2256_TRT15	0.0833
22603_TRT4	0.0833
22609_TRT4	0.0833
22631_TRT4	0.0833
22634_TRT4	0.0833
22635_TRT15	0.0833
22636_TRT4	0.0833
22637_TRT4	0.0833
22641_TRT4	0.0833
22646_TRT4	0.0833
226_TRT11	0.0833
22748_TRT4	0.0833
22753_TRT4	0.0833
22778_TRT4	0.0833
22779_TRT4	0.0833
22796_TRT4	0.0833
2281_TRT15	0.0833
22826_TRT4	0.0833
22876_TRT4	0.0833
22905_TRT4	0.0833
22938_TRT4	0.0833
22977_TRT4	0.0833
23028_TRT4	0.0833
23062_TRT4	0.0833
23079_TRT4	0.0833
23102_TRT4	0.0833
23119_TRT4	0.0833
23121_TRT4	0.0833
23134_TRT4	0.0833
23135_TRT4	0.0833
23137_TRT4	0.0833
23144_TRT4	0.0833
23146_TRT4	0.0833
23153_TRT4	0.0833
23191_TRT4	0.0833
23218_TRT4	0.0833
23223_TRT4	0.0833
23271_TRT4	0.0833
23282_TRT4	0.0833
23314_TRT4	0.0833
23349_TRT4	0.0833
23365_TRT4	0.0833
23374_TRT2	0.0833
23376_TRT4	0.0833
23391_TRT4	0.0833
23398_TRT4	0.0833
23400_TRT1	0.0833
23413_TRT2	0.0833
23448_TRT4	0.0833
23454_TRT4	0.0833
23462_TRT4	0.0833
23468_TRT4	0.0833
23495_TRT4	0.0833
23497_TRT4	0.0833
23505_TRT4	0.0833
23514_TRT4	0.0833
23576_TRT20	0.0833
23576_TRT4	0.0833
235_TRT21	0.0833
2362_TRT17	0.0833
23807_TRT1	0.0833
23908_TRT2	0.0833
23963_TRT3	0.0833
23985_TRT9	0.0833
24000_TRT1	0.0833
24081_TRT2	0.0833
24210_TRT15	0.0833
24240_TRT1	0.0833
24258_TRT15	0.0833
24337_TRT2	0.0833
24453_TRT1	0.0833
24514_TRT15	0.0833
24605_TRT2	0.0833
24628_TRT1	0.0833
24673_TRT24	0.0833
24699_TRT24	0.0833
24707_TRT24	0.0833
24723_TRT24	0.0833
24762_TRT1	0.0833
24794_TRT1	0.0833
24797_TRT24	0.0833
24846_TRT15	0.0833
24905_TRT1	0.0833
24931_TRT15	0.0833
25028_TRT2	0.0833
250_TRT11	0.0833
25139_TRT15	0.0833
25148_TRT15	0.0833
25157_TRT15	0.0833
25241_TRT3	0.0833
25265_TRT1	0.0833
25267_TRT1	0.0833
25273_TRT2	0.0833
25348_TRT3	0.0833
25360_TRT9	0.0833
25404_TRT1	0.0833
25430_TRT1	0.0833
25470_TRT1	0.0833
25472_TRT3	0.0833
25480_TRT15	0.0833
25549_TRT1	0.0833
25628_TRT15	0.0833
25731_TRT2	0.0833
25747_TRT3	0.0833
25780_TRT1	0.0833
25872_TRT1	0.0833
25903_TRT3	0.0833
25943_TRT3	0.0833
25965_TRT3	0.0833
26005_TRT15	0.0833
26019_TRT15	0.0833
26032_TRT2	0.0833
26054_TRT15	0.0833
26171_TRT15	0.0833
26212_TRT3	0.0833
26231_TRT15	0.0833
26238_TRT15	0.0833
26301_TRT2	0.0833
26332_TRT1	0.0833
26336_TRT2	0.0833
26356_TRT3	0.0833
26358_TRT3	0.0833
26408_TRT15	0.0833
26415_TRT3	0.0833
26430_TRT15	0.0833
26431_TRT3	0.0833
26465_TRT3	0.0833
26527_TRT15	0.0833
26532_TRT2	0.0833
26535_TRT3	0.0833
26549_TRT3	0.0833
26551_TRT3	0.0833
26566_TRT15	0.0833
26571_TRT2	0.0833
26586_TRT2	0.0833
26597_TRT15	0.0833
26612_TRT15	0.0833
26615_TRT15	0.0833
26623_TRT15	0.0833
26646_TRT2	0.0833
26646_TRT3	0.0833
26651_TRT1	0.0833
26651_TRT3	0.0833
26656_TRT15	0.0833
26666_TRT3	0.0833
26690_TRT3	0.0833
26691_TRT2	0.0833
26698_TRT3	0.0833
266_TRT21	0.0833
26721_TRT1	0.0833
26727_TRT3	0.0833
26728_TRT15	0.0833
26738_TRT3	0.0833
26744_TRT3	0.0833
26760_TRT15	0.0833
26769_TRT15	0.0833
26778_TRT2	0.0833
26781_TRT3	0.0833
26792_TRT15	0.0833
26804_TRT2	0.0833
26843_TRT15	0.0833
26849_TRT3	0.0833
26859_TRT15	0.0833
26861_TRT3	0.0833
26867_TRT15	0.0833
