MOV_DEVOLUCAO_105	MOV_DECURSO_DE_PRAZO_1051	MOV_DISPONIBILIZACAO_NO_DIARIO_DA_JUSTICA_ELETRONICO_1061	MOV_DESPACHO_11009	MOV_ATO_ORDINATORIO_11383	MOV_RECEBIMENTO_115	MOV_PROTOCOLO_DE_PETICAO_118	MOV_RETIFICACAO_DE_MOVIMENTO_11983	MOV_PAUTA_12103	MOV_INTIMACAO_12263	MOV_REMESSA_123	MOV_DEVOLVIDOS_OS_AUTOS_12315	MOV_RECEBIMENTO_132	MOV_APENSAMENTO_135	MOV_JULGAMENTO_193	MOV_DECISAO_3	MOV_REDISTRIBUICAO_36	MOV_ENTREGA_EM_CARGA_VISTA_493	MOV_CONCLUSAO_51	MOV_EXPEDICAO_DE_DOCUMENTO_60	MOV_JUNTADA_67	MOV_TRANSITO_EM_JULGADO_848	MOV_DESARQUIVAMENTO_893	MOV_PUBLICACAO_92	MOV_RECEBIMENTO_977	MOV_REMESSA_982	TEMPO_PROCESSUAL_TOTAL_DIAS	MOVEMENTS_COUNT	TOTAL_MAGISTRATE	TOTAL_OFFICIAL	CASE:COURT:CODE	PROCESSO_DIGITAL	TOTAL_ASSUNTOS	PENDENTES_CRIMINAL_2015	PENDENTES_CRIMINAL_2016	PENDENTES_CRIMINAL_2017	PENDENTES_CRIMINAL_2018	PENDENTES_CRIMINAL_2019	PENDENTES_NAO_CRIMINAL_2015	PENDENTES_NAO_CRIMINAL_2016	PENDENTES_NAO_CRIMINAL_2017	PENDENTES_NAO_CRIMINAL_2018	PENDENTES_NAO_CRIMINAL_2019	PENDENTES_NAO_CRIMINAL_2020	RECURSOS_INTERNOS_CONHECIMENTO_2018	ESTOQUE	TAXA_DE_CONGESTIONAMENTO_LIQUIDA	TAXA_DE_CONGESTIONAMENTO_TOTAL	TIPO_DESCONHECIDO	TIPO_UJ1	TIPO_UJ2	AL	CE	MA	PB	PE	PI	RN	SE	CLAS_OUTRO_CLASSE_PROCESSUAL	CLA_ACAO_PENAL_ELEITORAL_11528	CLA_DIREITOS_POLITICOS_12552	CLA_OUTROS_PROCEDIMENTOS_214	CLA_PROCEDIMENTOS_ADMINISTRATIVOS_DA_JUSTICA_ELEITORAL_11540	CLA_PROCEDIMENTOS_INVESTIGATORIOS_277	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLA_PROCESSO_ADMINISTRATIVO_1298	ASSU_ADMINISTRACAO_DA_JUSTICA_ELEITORAL_11557	ASSU_CRIMES_ELEITORAIS_11429	ASSU_ELEICOES_11583	ASSU_MEIOS_PROCESSUAIS_12064	ASSU_PARTIDOS_POLITICOS_11747	ASSU_REQUERIMENTO_11778	CLAS_OUTRO_ASSUNTO_PROCESSUAL	CLAS_DESCONHECIDO	CLAS_GAB2oS___GABINETE_DE_DESEMBARGADOR_OU_DE_MINISTRO_EXCETO_PRESIDENCIA_VICE_PRESIDENCIA_OU_CORREGEDORIA	CLAS_OUTRO_CLASSIFICACAO_DA_UNIDADE	CLAS_TUR___TURMAS_2o_GRAU_OU_TRIBUNAIS_SUPERIORES	CLAS_VP___GABINETE_DA_VICE_PRESIDENCIA	CLAS_ZE___ZONA_ELEITORAL
0.0	0.0	0.0	0.125	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04348	0.0	0.5	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1657	0.07547	0.18182	0.06061	0.44855	1.0	0.5	1.0	0.01852	0.0	1.0	0.2069	0.66807	0.0	0.0	0.02857	0.03046	0.00917	0.0	0.04425	0.098	0.055	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.125	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04348	0.0	0.5	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1657	0.07547	0.18182	0.06061	0.44855	1.0	0.5	1.0	0.01852	0.0	1.0	0.2069	0.66807	0.0	0.0	0.02857	0.03046	0.00917	0.0	0.04425	0.098	0.055	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.125	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04348	0.0	0.5	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1657	0.08491	0.18182	0.07071	0.44855	1.0	0.5	1.0	0.01852	0.0	1.0	0.2069	0.66807	0.0	0.0	0.02857	0.03046	0.00917	0.0	0.04425	0.098	0.055	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.45	0.0	0.0	1.0	0.0	0.0	0.8	0.0	0.3913	0.0	0.0	1.0	0.0	0.5	0.9	0.0	0.63158	0.0	0.0	0.0	0.0	0.0	1060	0.45283	0.18182	0.46465	0.03081	1.0	0.0	0.0	0.22222	0.09804	0.02128	0.0	0.0	0.22188	0.11323	0.09524	0.25381	0.08257	0.0	0.07965	0.225	0.18806	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.25	0.05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.05263	0.0	0.5	0.0	0.0	0.0	2149	0.0283	0.18182	0.0101	0.44784	1.0	0.0	0.05571	0.01852	0.0	0.01064	0.06897	0.32773	0.0	0.0	0.18413	0.27919	0.06422	0.0	0.07965	0.1286	0.08706	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04348	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.15789	1.0	0.0	0.25	0.0	0.0	1620	0.5566	1.0	0.43434	0.44846	1.0	0.5	0.06407	0.01852	0.0	0.14894	0.06897	0.13445	0.0	0.0	0.16825	0.24365	0.07339	0.0	0.10619	0.1237	0.08193	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.375	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08696	0.0	0.5	0.0	0.0	0.75	0.4	0.33333	0.05263	0.0	0.5	0.0	0.0	0.0	1756	0.15094	0.36364	0.12121	0.44784	1.0	0.5	0.05571	0.01852	0.0	0.01064	0.06897	0.32773	0.0	0.0	0.18413	0.27919	0.06422	0.0	0.07965	0.1286	0.08706	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1.0	0.0	0.0	1.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.75	0.8	1.0	0.26316	1.0	0.0	0.0	0.0	0.0	2630	0.56604	1.0	0.43434	0.44779	1.0	0.5	0.00557	0.01852	0.0	0.01064	0.03448	0.17647	0.0	0.0	0.0381	0.0203	0.06422	0.0	0.14159	0.5333	0.51105	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04348	0.0	0.0	0.5	0.0	0.0	0.0	0.33333	0.0	0.0	0.5	0.0	0.0	0.0	2586	0.0283	0.09091	0.0202	0.44858	1.0	0.5	0.0	0.01852	0.01961	0.01064	0.03448	0.0	0.05156	0.0573	0.06667	0.05584	0.0367	0.0	0.07965	0.2687	0.25395	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0	0.4	0.0	0.0	1.0	0.0	0.0	0.7	0.0	0.26087	0.0	0.0	1.0	0.0	0.5	0.7	0.0	0.63158	0.0	0.0	0.0	0.0	0.0	1060	0.39623	0.18182	0.40404	0.03081	1.0	0.0	0.0	0.22222	0.09804	0.02128	0.0	0.0	0.22188	0.11323	0.09524	0.25381	0.08257	0.0	0.07965	0.225	0.18806	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04348	0.0	0.0	0.5	0.0	0.0	0.0	0.33333	0.0	0.0	0.5	0.0	0.0	0.0	2635	0.03774	0.09091	0.0303	0.44858	1.0	0.5	0.0	0.01852	0.01961	0.01064	0.03448	0.0	0.05156	0.0573	0.06667	0.05584	0.0367	0.0	0.07965	0.2687	0.25395	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.43478	0.0	0.5	0.0	0.0	0.0	0.2	0.0	0.10526	0.0	0.5	0.25	0.0	0.0	2092	0.23585	0.09091	0.24242	0.4477	1.0	0.5	0.00557	0.05556	0.0	0.0	0.0	0.27731	0.10625	0.02592	0.2	0.47716	0.47706	0.0	0.46903	0.2524	0.21676	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04348	0.0	0.0	0.0	0.0	0.0	0.2	0.33333	0.0	0.0	0.5	0.0	0.0	0.0	2634	0.0566	0.0	0.06061	0.44858	1.0	0.5	0.0	0.01852	0.01961	0.01064	0.03448	0.0	0.05156	0.0573	0.06667	0.05584	0.0367	0.0	0.07965	0.2687	0.25395	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04348	0.0	0.0	0.5	0.0	0.0	0.0	0.33333	0.05263	0.0	0.5	0.0	0.0	0.0	2585	0.03774	0.09091	0.0303	0.44858	1.0	0.5	0.0	0.01852	0.01961	0.01064	0.03448	0.0	0.05156	0.0573	0.06667	0.05584	0.0367	0.0	0.07965	0.2687	0.25395	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.5	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04348	0.0	0.0	0.0	0.0	0.25	0.2	0.0	0.05263	0.0	1.0	0.0	0.0	0.0	1747	0.10377	0.36364	0.07071	0.44784	1.0	0.5	0.05571	0.01852	0.0	0.01064	0.06897	0.32773	0.0	0.0	0.18413	0.27919	0.06422	0.0	0.07965	0.1286	0.08706	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.82609	0.0	0.0	0.5	0.0	0.75	0.2	0.0	0.05263	0.0	0.5	0.5	0.0	0.0	2087	0.37736	0.09091	0.39394	0.4477	1.0	0.5	0.00557	0.05556	0.0	0.0	0.0	0.27731	0.10625	0.02592	0.2	0.47716	0.47706	0.0	0.46903	0.2524	0.21676	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	1.0	0.0	0.5	0.5	0.0	0.25	0.2	0.0	0.05263	0.0	0.5	0.5	0.0	0.0	2085	0.5283	0.18182	0.54545	0.4477	1.0	0.5	0.00557	0.05556	0.0	0.0	0.0	0.27731	0.10625	0.02592	0.2	0.47716	0.47706	0.0	0.46903	0.2524	0.21676	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	2582	0.0	0.0	0.0	0.44858	1.0	0.5	0.0	0.01852	0.01961	0.01064	0.03448	0.0	0.05156	0.0573	0.06667	0.05584	0.0367	0.0	0.07965	0.2687	0.25395	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.30435	0.0	0.0	0.0	0.0	0.25	1.0	0.66667	1.0	0.0	0.0	0.0	0.0	0.0	1060	0.66038	0.0	0.70707	0.03081	1.0	0.0	0.0	0.22222	0.09804	0.02128	0.0	0.0	0.22188	0.11323	0.09524	0.25381	0.08257	0.0	0.07965	0.225	0.18806	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.55	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.56522	0.0	0.5	0.0	0.0	0.25	0.1	0.0	0.05263	0.0	0.5	0.25	0.0	0.0	2080	0.26415	0.09091	0.27273	0.4477	1.0	0.5	0.00557	0.05556	0.0	0.0	0.0	0.27731	0.10625	0.02592	0.2	0.47716	0.47706	0.0	0.46903	0.2524	0.21676	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.4	0.0	0.26087	0.0	0.0	0.5	0.0	0.5	0.8	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1060	0.4434	0.09091	0.46465	0.03081	1.0	0.0	0.0	0.22222	0.09804	0.02128	0.0	0.0	0.22188	0.11323	0.09524	0.25381	0.08257	0.0	0.07965	0.225	0.18806	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.3	0.0	0.04348	0.0	0.5	0.0	0.0	1.0	1.0	0.33333	1.0	0.0	0.0	0.25	0.0	0.0	1826	0.89623	0.81818	0.86869	0.44852	1.0	0.5	0.13928	0.01852	0.0	0.16489	0.72414	0.09244	0.0	0.0	0.20635	0.01015	0.02752	0.0	0.22124	0.431	0.40388	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	1.0	0.125	0.45	0.0	0.0	1.0	0.0	0.0	0.2	0.0	0.17391	0.0	0.0	1.0	0.0	0.25	0.8	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1697	0.56604	0.27273	0.57576	0.03081	1.0	0.0	0.0	0.22222	0.09804	0.02128	0.0	0.0	0.22188	0.11323	0.09524	0.25381	0.08257	0.0	0.07965	0.225	0.18806	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.125	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04348	0.0	0.5	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1623	0.07547	0.18182	0.06061	0.44855	1.0	0.5	1.0	0.01852	0.0	1.0	0.2069	0.66807	0.0	0.0	0.02857	0.03046	0.00917	0.0	0.04425	0.098	0.055	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.75	0.95	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.04348	0.0	0.0	0.0	0.0	0.75	0.6	1.0	0.31579	0.0	0.5	0.0	0.0	0.0	1640	0.42453	0.54545	0.39394	0.44872	1.0	0.5	0.0	0.01852	0.0	0.09043	0.58621	0.02521	0.0	0.0	0.87937	0.65482	0.11927	0.0	0.25664	0.1973	0.15904	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.125	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.2	0.33333	0.15789	1.0	0.0	0.0	0.0	0.0	2092	0.16981	0.18182	0.16162	0.44876	1.0	0.5	0.00836	0.01852	0.0	0.12766	0.27586	0.07983	0.0	0.0	0.29841	0.01015	0.0	0.0	0.02655	0.0857	0.04212	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04348	0.0	0.5	1.0	0.0	1.0	1.0	1.0	0.31579	0.0	0.0	0.25	0.0	0.0	1854	0.59434	1.0	0.50505	0.44829	1.0	0.5	0.09471	0.01852	0.0	0.04787	0.06897	0.01261	0.0	0.0	0.00317	0.19797	0.0367	0.0	0.06195	0.5385	0.5165	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	1.0	1.0	0.66667	0.26316	1.0	0.0	0.0	0.0	0.0	2418	0.50943	1.0	0.41414	0.44829	1.0	0.5	0.09471	0.01852	0.0	0.04787	0.06897	0.01261	0.0	0.0	0.00317	0.19797	0.0367	0.0	0.06195	0.5385	0.5165	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	1.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	1.0	1.0	0.0	0.21053	1.0	0.5	0.25	0.0	0.0	1878	0.45283	0.90909	0.38384	0.44829	1.0	0.5	0.09471	0.01852	0.0	0.04787	0.06897	0.01261	0.0	0.0	0.00317	0.19797	0.0367	0.0	0.06195	0.5385	0.5165	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.55	0.0	0.0	1.0	0.0	0.0	0.9	0.0	0.26087	0.0	0.0	1.0	0.0	0.25	1.0	0.66667	1.0	0.0	0.0	0.0	0.0	0.0	1477	0.75472	0.45455	0.75758	0.03081	1.0	0.0	0.0	0.22222	0.09804	0.02128	0.0	0.0	0.22188	0.11323	0.09524	0.25381	0.08257	0.0	0.07965	0.225	0.18806	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1.0	0.0	0.0	1.0	0.55	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	1.0	0.0	0.0	0.7	1.0	0.31579	0.0	0.0	0.0	0.0	0.0	1728	0.38679	1.0	0.30303	0.44776	1.0	0.5	0.0195	0.01852	0.0	0.0266	0.13793	0.30252	0.0	0.0	0.20635	0.04061	0.00917	0.0	0.0885	0.3448	0.31357	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.125	0.45	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.2	0.0	0.10526	1.0	0.5	0.25	0.0	0.0	1807	0.16038	0.18182	0.15152	0.44788	1.0	0.5	0.06685	0.01852	0.0	0.04787	0.13793	0.22269	0.0	0.0	0.29206	0.50761	0.01835	0.0	0.0885	0.0926	0.04935	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.04348	0.0	0.5	0.0	0.0	0.5	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1597	0.04717	0.09091	0.0404	0.44841	1.0	0.5	0.00557	0.01852	0.0	0.07979	0.44828	0.07983	0.0	0.0	0.37143	0.32995	0.05505	0.0	0.13274	0.0993	0.05636	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	1.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.33333	0.15789	0.0	0.0	0.0	0.0	0.0	1751	0.24528	0.90909	0.16162	0.44776	1.0	0.5	0.0195	0.01852	0.0	0.0266	0.13793	0.30252	0.0	0.0	0.20635	0.04061	0.00917	0.0	0.0885	0.3448	0.31357	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	1.0	0.0	0.125	1.0	1.0	0.0	0.0	0.0	0.0	0.3	1.0	1.0	0.0	0.5	0.0	1.0	0.5	0.6	0.0	0.36842	0.0	0.5	0.75	0.0	0.0	1925	0.91509	0.18182	0.9596	0.44773	1.0	0.5	0.01114	0.09259	0.01961	0.0	0.03448	0.2521	0.09844	0.02865	0.00952	0.51269	0.48624	0.0	0.50442	0.2522	0.21655	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.1	0.0	1.0	0.0	0.5	0.0	0.0	1.0	0.3	0.0	0.10526	0.0	0.5	0.5	0.0	0.0	1839	0.63208	0.09091	0.66667	0.44766	1.0	0.5	0.00279	0.03704	0.0	0.0	0.03448	0.04622	0.07188	0.02319	0.0	0.65482	0.38532	0.0	0.38938	0.2018	0.16375	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
