case:concept:name	MOV_DEVOLUCAO_105	MOV_DECURSO_DE_PRAZO_1051	MOV_DISPONIBILIZACAO_NO_DIARIO_DA_JUSTICA_ELETRONICO_1061	MOV_DESPACHO_11009	MOV_ATO_ORDINATORIO_11383	MOV_RECEBIMENTO_115	MOV_PROTOCOLO_DE_PETICAO_118	MOV_RETIFICACAO_DE_MOVIMENTO_11983	MOV_PAUTA_12103	MOV_INTIMACAO_12263	MOV_REMESSA_123	MOV_DEVOLVIDOS_OS_AUTOS_12315	MOV_RECEBIMENTO_132	MOV_APENSAMENTO_135	MOV_JULGAMENTO_193	MOV_DECISAO_3	MOV_REDISTRIBUICAO_36	MOV_ENTREGA_EM_CARGA_VISTA_493	MOV_CONCLUSAO_51	MOV_EXPEDICAO_DE_DOCUMENTO_60	MOV_JUNTADA_67	MOV_TRANSITO_EM_JULGADO_848	MOV_DESARQUIVAMENTO_893	MOV_PUBLICACAO_92	MOV_RECEBIMENTO_977	MOV_REMESSA_982	MOVEMENTS_COUNT	TOTAL_MAGISTRATE	TOTAL_OFFICIAL	ASSU_ADMINISTRACAO_DA_JUSTICA_ELEITORAL	ASSU_ELEICOES	ASSU_PARTIDOS_POLITICOS	ASSU_REQUERIMENTO	CASE:COURT:CODE	PROCESSO_DIGITAL	TOTAL_ASSUNTOS	PENDENTES_CRIMINAL_2015	PENDENTES_CRIMINAL_2016	PENDENTES_CRIMINAL_2017	PENDENTES_CRIMINAL_2018	PENDENTES_CRIMINAL_2019	PENDENTES_NAO_CRIMINAL_2015	PENDENTES_NAO_CRIMINAL_2016	PENDENTES_NAO_CRIMINAL_2017	PENDENTES_NAO_CRIMINAL_2018	PENDENTES_NAO_CRIMINAL_2019	PENDENTES_NAO_CRIMINAL_2020	RECURSOS_INTERNOS_CONHECIMENTO_2018	ESTOQUE	TAXA_DE_CONGESTIONAMENTO_LIQUIDA	TAXA_DE_CONGESTIONAMENTO_TOTAL	TIPO_DESCONHECIDO	TIPO_UJ1	TIPO_UJ2	UF_ALAGOAS	UF_CEARA	UF_OUTRO	UF_PARAIBA	UF_PERNAMBUCO	UF_PIAUI	UF_RIO_GRANDE_DO_NORTE	UF_SERGIPE	CLAS_OUTRO_CLASSE_PROCESSUAL	CLA_ACAO_PENAL_ELEITORAL_11528	CLA_DIREITOS_POLITICOS_12552	CLA_OUTROS_PROCEDIMENTOS_214	CLA_PROCEDIMENTOS_ADMINISTRATIVOS_DA_JUSTICA_ELEITORAL_11540	CLA_PROCEDIMENTOS_INVESTIGATORIOS_277	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	CLAS_GAB2oS___GABINETE_DE_DESEMBARGADOR_OU_DE_MINISTRO_EXCETO_PRESIDENCIA_VICE_PRESIDENCIA_OU_CORREGEDORIA	CLAS_OUTRO_CLASSIFICACAO_DA_UNIDADE	CLAS_TUR___TURMAS_2o_GRAU_OU_TRIBUNAIS_SUPERIORES	CLAS_VP___GABINETE_DA_VICE_PRESIDENCIA	CLAS_ZE___ZONA_ELEITORAL	MESO_ALAGOAS_1	MESO_ALAGOAS_2	MESO_ALAGOAS_3	MESO_CEARA_1	MESO_CEARA_2	MESO_CEARA_3	MESO_CEARA_6	MESO_CEARA_7	MESO_MARANHAO_1	MESO_OUTRO	MESO_PARAIBA_1	MESO_PARAIBA_3	MESO_PARAIBA_4	MESO_PERNAMBUCO_1	MESO_PERNAMBUCO_3	MESO_PERNAMBUCO_4	MESO_PERNAMBUCO_5	MESO_PIAUI_1	MESO_PIAUI_2	MESO_PIAUI_3	MESO_PIAUI_4	MESO_RIO_GRANDE_DO_NORTE_1	MESO_RIO_GRANDE_DO_NORTE_2	MESO_RIO_GRANDE_DO_NORTE_3	MESO_RIO_GRANDE_DO_NORTE_4	MESO_SERGIPE_1	MESO_SERGIPE_2	MESO_SERGIPE_3	TEMPO_PROCESSUAL_TOTAL_DIAS
3783	0.0	0.0	0.0	0.125	0.25	0.0	0.0	1.0	0.0	0.0	0.41667	0.0	0.34783	0.0	0.0	1.0	0.0	0.25	0.5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.41284	0.27273	0.41584	0.0	0.0	0.0	1.0	0.03081	1.0	0.0	0.0	0.22222	0.09804	0.02128	0.0	0.0	0.22188	0.11323	0.09524	0.25381	0.08257	0.0	0.07965	0.225	0.18806	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1474
37835	0.0	0.0	0.0	0.125	0.55	0.0	0.0	0.0	0.0	0.0	0.16667	0.0	0.82609	0.0	0.0	0.5	0.0	0.5	0.3	0.0	0.05263	0.0	0.5	0.25	0.0	0.0	0.34862	0.18182	0.35644	0.0	0.5	0.0	1.0	0.44775	1.0	0.5	0.00557	0.07407	0.01961	0.0	0.0	0.27731	0.11875	0.02456	0.01587	0.46701	0.48624	0.0	0.47788	0.2687	0.23384	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1797
37836	0.0	0.0	0.0	1.0	0.9	1.0	0.0	0.0	0.0	0.0	0.08333	1.0	0.08696	0.0	0.0	1.0	0.0	0.5	1.0	1.0	0.52632	0.0	0.5	0.0	0.0	0.0	0.72477	1.0	0.64356	0.0	0.0	0.0	1.0	0.4485	1.0	0.5	0.01114	0.01852	0.0	0.03723	0.06897	0.07563	0.0	0.0	0.11746	0.09645	0.00917	0.0	0.06195	0.1667	0.12698	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2704
3784	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.26087	0.0	0.0	0.0	0.0	0.5	0.9	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.59633	0.18182	0.62376	0.0	0.0	0.0	1.0	0.03081	1.0	0.0	0.0	0.22222	0.09804	0.02128	0.0	0.0	0.22188	0.11323	0.09524	0.25381	0.08257	0.0	0.07965	0.225	0.18806	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1060
37843	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.04348	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.06422	0.0	0.06931	0.0	0.0	0.0	1.0	0.44819	1.0	0.5	0.18384	0.01852	0.0	0.01596	0.75862	0.30252	0.0	0.0	0.13333	0.37056	0.09174	0.0	0.15929	0.4091	0.38093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2716
37844	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04348	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.05505	0.0	0.05941	0.0	0.0	0.0	1.0	0.44819	1.0	0.5	0.18384	0.01852	0.0	0.01596	0.75862	0.30252	0.0	0.0	0.13333	0.37056	0.09174	0.0	0.15929	0.4091	0.38093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2716
37845	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.04348	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.06422	0.0	0.06931	0.0	0.0	0.0	1.0	0.44819	1.0	0.5	0.18384	0.01852	0.0	0.01596	0.75862	0.30252	0.0	0.0	0.13333	0.37056	0.09174	0.0	0.15929	0.4091	0.38093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2716
37846	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.04348	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.06422	0.0	0.06931	0.0	0.0	0.0	1.0	0.44819	1.0	0.5	0.18384	0.01852	0.0	0.01596	0.75862	0.30252	0.0	0.0	0.13333	0.37056	0.09174	0.0	0.15929	0.4091	0.38093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2716
3785	0.0	0.0	0.0	0.25	0.45	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.26087	0.0	0.0	0.0	0.0	0.5	0.9	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.55046	0.18182	0.57426	0.0	0.0	0.0	1.0	0.03081	1.0	0.0	0.0	0.22222	0.09804	0.02128	0.0	0.0	0.22188	0.11323	0.09524	0.25381	0.08257	0.0	0.07965	0.225	0.18806	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1060
37851	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.04348	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.06422	0.0	0.06931	0.0	0.0	0.0	1.0	0.44819	1.0	0.5	0.18384	0.01852	0.0	0.01596	0.75862	0.30252	0.0	0.0	0.13333	0.37056	0.09174	0.0	0.15929	0.4091	0.38093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2716
37853	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.04348	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.06422	0.0	0.06931	0.0	0.0	0.0	1.0	0.44819	1.0	0.5	0.18384	0.01852	0.0	0.01596	0.75862	0.30252	0.0	0.0	0.13333	0.37056	0.09174	0.0	0.15929	0.4091	0.38093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2716
37854	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.04348	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.06422	0.0	0.06931	0.0	0.0	0.0	1.0	0.44819	1.0	0.5	0.18384	0.01852	0.0	0.01596	0.75862	0.30252	0.0	0.0	0.13333	0.37056	0.09174	0.0	0.15929	0.4091	0.38093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2716
37855	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.04348	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.06422	0.0	0.06931	0.0	0.0	0.0	1.0	0.44819	1.0	0.5	0.18384	0.01852	0.0	0.01596	0.75862	0.30252	0.0	0.0	0.13333	0.37056	0.09174	0.0	0.15929	0.4091	0.38093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2716
37857	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.04348	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.06422	0.0	0.06931	0.0	0.0	0.0	1.0	0.44819	1.0	0.5	0.18384	0.01852	0.0	0.01596	0.75862	0.30252	0.0	0.0	0.13333	0.37056	0.09174	0.0	0.15929	0.4091	0.38093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2716
37859	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08696	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.06422	0.09091	0.05941	0.0	0.0	0.5	1.0	0.44782	1.0	0.5	0.1922	0.01852	0.0	0.20213	0.27586	1.0	0.0	0.0	0.34286	0.38579	0.02752	0.0	0.06195	0.0566	0.02085	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2696
3786	0.0	0.0	0.0	0.25	0.3	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.21739	0.0	0.0	0.5	0.0	0.25	0.4	0.0	0.52632	0.0	0.0	0.0	0.0	0.0	0.24771	0.27273	0.23762	0.0	0.0	0.0	1.0	0.03081	1.0	0.0	0.0	0.22222	0.09804	0.02128	0.0	0.0	0.22188	0.11323	0.09524	0.25381	0.08257	0.0	0.07965	0.225	0.18806	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1474
37860	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.08333	1.0	0.04348	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.07339	0.0	0.07921	0.0	0.0	0.0	1.0	0.44819	1.0	0.5	0.18384	0.01852	0.0	0.01596	0.75862	0.30252	0.0	0.0	0.13333	0.37056	0.09174	0.0	0.15929	0.4091	0.38093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1682
37861	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.04348	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.06422	0.0	0.06931	0.0	0.0	0.0	1.0	0.44819	1.0	0.5	0.18384	0.01852	0.0	0.01596	0.75862	0.30252	0.0	0.0	0.13333	0.37056	0.09174	0.0	0.15929	0.4091	0.38093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2716
37862	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.04348	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.06422	0.0	0.06931	0.0	0.0	0.0	1.0	0.44819	1.0	0.5	0.18384	0.01852	0.0	0.01596	0.75862	0.30252	0.0	0.0	0.13333	0.37056	0.09174	0.0	0.15929	0.4091	0.38093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2716
37863	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.04348	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.06422	0.0	0.06931	0.0	0.0	0.0	1.0	0.44819	1.0	0.5	0.18384	0.01852	0.0	0.01596	0.75862	0.30252	0.0	0.0	0.13333	0.37056	0.09174	0.0	0.15929	0.4091	0.38093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2716
37864	1.0	1.0	0.0	0.25	0.6	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.1	0.0	0.10526	1.0	0.5	0.0	0.0	0.0	0.2844	0.36364	0.26733	0.0	0.0	0.0	1.0	0.44826	1.0	0.5	0.06685	0.01852	0.0	0.02128	0.10345	0.11765	0.0	0.0	0.10476	0.04061	0.0	0.0	0.0354	0.2667	0.23174	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2389
3787	0.0	0.0	1.0	0.0	0.35	0.0	0.0	0.0	0.0	0.0	0.33333	0.0	0.34783	0.0	0.0	0.5	0.0	0.25	0.7	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.46789	0.09091	0.49505	0.0	0.0	0.0	1.0	0.03081	1.0	0.0	0.0	0.22222	0.09804	0.02128	0.0	0.0	0.22188	0.11323	0.09524	0.25381	0.08257	0.0	0.07965	0.225	0.18806	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1475
3788	0.0	0.0	0.0	0.125	0.25	0.0	0.0	0.0	0.0	0.0	0.33333	0.0	0.34783	0.0	0.0	0.5	0.0	0.0	0.6	0.33333	1.0	0.0	0.0	0.0	0.0	0.0	0.3945	0.18182	0.40594	0.0	0.0	0.0	1.0	0.03081	1.0	0.0	0.0	0.22222	0.09804	0.02128	0.0	0.0	0.22188	0.11323	0.09524	0.25381	0.08257	0.0	0.07965	0.225	0.18806	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1474
3789	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.26087	0.0	0.0	1.0	0.0	0.5	0.9	0.0	0.68421	0.0	0.0	0.0	0.0	0.0	0.44037	0.18182	0.45545	0.0	0.0	0.0	1.0	0.03081	1.0	0.0	0.0	0.22222	0.09804	0.02128	0.0	0.0	0.22188	0.11323	0.09524	0.25381	0.08257	0.0	0.07965	0.225	0.18806	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1060
37893	0.0	0.0	0.0	0.125	0.15	0.0	0.0	0.0	0.0	0.0	0.08333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.02752	0.09091	0.0198	0.0	0.0	0.0	1.0	0.44837	1.0	0.5	0.00279	0.01852	0.0	0.01064	0.03448	0.16807	0.0	0.0	0.14603	0.08629	0.00917	0.0	0.00885	0.1667	0.12698	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2673
37898	0.0	0.0	0.0	0.125	0.15	0.0	0.0	0.0	0.0	0.0	0.08333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.02752	0.09091	0.0198	0.0	0.0	0.0	1.0	0.44837	1.0	0.5	0.00279	0.01852	0.0	0.01064	0.03448	0.16807	0.0	0.0	0.14603	0.08629	0.00917	0.0	0.00885	0.1667	0.12698	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2673
37899	0.0	0.0	0.0	0.125	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08696	0.0	0.5	0.0	0.0	0.25	0.3	0.0	0.05263	0.0	0.5	0.25	0.0	0.0	0.13761	0.18182	0.12871	0.0	0.0	0.5	1.0	0.44858	1.0	0.5	0.0	0.01852	0.01961	0.01064	0.03448	0.0	0.05156	0.0573	0.06984	0.05584	0.0367	0.0	0.07965	0.2687	0.25395	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2700
