PETRI-NETS,FITNESS_50_FREQ,TIME_50_FREQ_FIT ,Precision_Log_50_freq ,TIME_50_FREQ_PREC ,FITNESS_50_RAND,TIME_50_RAND_FIT ,Precision_Log_50_RAND,TIME_50_RAND_PREC ,FITNESS_25_FREQ,TIME_25_FREQ_FIT ,Precision_Log_25_freq ,TIME_25_FREQ_PREC ,FITNESS_25_RAND,TIME_25_RAND_FIT ,Precision_Log_25_RAND,TIME_25_RAND_PREC 
Receipt phase of an environmental permit application process (_WABO_) CoSeLoG project,0.8891552495751106,31.663644075393677,0.24219559958530124,1.3798284530639648,0.6375806254306033,29.887303590774536,0.331511839708561,3.1219592094421387,0.8950806284821341,4.620121717453003,0.2410028305701577,0.74454665184021,0.8907150328500014,17.178876638412476,0.25949926362297493,2.2092952728271484
2A._VARA_DE_EXECUTIVO_FISCAL_JOAO_PESSOA_-_TJPB,0.9309538253955616,24.574395418167114,0.11383854240997093,17.13476014137268,0.9212859949945323,28.01703119277954,0.1425496526758634,19.77351140975952,0.9226918550905003,10.29337763786316,0.09897485965340491,8.753327131271362,0.9312831808097211,10.941835880279541,0.12352882998714276,8.989852666854858
