case:concept:name	cluster_label
113_TRT8	0.5882
11406_TRT6	0.7059
11407_TRT19	0.1176
1140_TRT11	0.4706
1140_TRT12	0.8824
1140_TRT14	0.1765
1140_TRT21	0.8235
1140_TRT4	0.7647
1140_TRT8	0.5882
11412_TRT19	0.4706
11414_TRT18	0.2353
11416_TRT18	0.2353
11416_TRT19	0.4706
11416_TRT6	0.2941
1141_TRT15	0.2941
1141_TRT21	0.8235
11420_TRT18	0.5882
11424_TRT18	0.2353
11424_TRT19	0.2941
11426_TRT19	0.2941
11427_TRT18	0.1176
11428_TRT18	0.2353
11429_TRT18	0.2353
1142_TRT15	0.2941
1142_TRT21	0.5882
1142_TRT22	0.7059
11433_TRT18	0.1176
11434_TRT18	0.2353
11438_TRT18	0.3529
1143_TRT11	0.5882
1143_TRT15	0.3529
1143_TRT21	0.5882
1143_TRT8	0.5882
11444_TRT18	0.5882
11448_TRT18	0.1176
11448_TRT19	0.2941
11449_TRT18	0.1765
1144_TRT14	0.2941
1144_TRT15	0.3529
1144_TRT21	0.5882
1144_TRT22	0.7059
1144_TRT24	0.4706
1144_TRT8	0.5882
1145_TRT11	0.2941
1145_TRT18	0.2353
1145_TRT21	0.5882
1145_TRT22	0.7059
1145_TRT8	0.5882
11464_TRT18	0.4706
11465_TRT18	0.5882
11467_TRT18	0.2353
1146_TRT15	0.3529
1146_TRT22	0.7059
1146_TRT8	0.5882
11473_TRT19	0.0
11476_TRT19	0.1765
11477_TRT19	0.0
11478_TRT18	0.5882
11479_TRT19	0.0
1147_TRT12	0.6471
1147_TRT21	0.5882
1147_TRT22	0.7059
11483_TRT19	0.0588
11485_TRT19	0.0588
1148_TRT11	0.0
1148_TRT15	0.3529
1148_TRT20	0.5882
1148_TRT22	0.7059
11492_TRT19	0.2941
11498_TRT19	0.1765
1149_TRT1	0.2941
1149_TRT11	0.5882
1149_TRT15	0.0
1149_TRT20	0.5882
1149_TRT22	0.7059
1149_TRT8	0.5882
114_TRT11	0.4706
114_TRT21	0.5882
11502_TRT19	0.0
11504_TRT19	0.1765
11506_TRT19	0.1765
1150_TRT11	0.4706
1150_TRT12	0.7059
1150_TRT15	0.0588
1150_TRT18	0.4706
1150_TRT21	0.8235
1150_TRT22	0.7059
1150_TRT4	0.7647
1150_TRT8	0.5882
11510_TRT18	0.3529
11510_TRT19	0.1765
11511_TRT18	0.2353
11513_TRT18	0.3529
11515_TRT18	0.1176
11516_TRT18	0.2353
11517_TRT18	0.2353
1151_TRT15	0.1765
1151_TRT22	0.7059
11525_TRT19	0.1765
11526_TRT19	0.0
11527_TRT19	0.0
11528_TRT19	0.0
1152_TRT15	0.3529
1152_TRT18	0.2353
1152_TRT20	0.5882
1152_TRT21	0.5882
11535_TRT19	0.0
11537_TRT18	0.2941
1153_TRT11	0.0
1153_TRT15	0.1765
1153_TRT18	0.0
11540_TRT18	0.4706
11544_TRT19	0.1176
11549_TRT18	0.5882
1154_TRT11	0.0588
1154_TRT15	0.1765
1154_TRT18	0.2353
1154_TRT20	0.5882
1154_TRT8	0.5882
11555_TRT18	0.0588
1155_TRT1	0.0588
1155_TRT12	0.9412
1155_TRT15	0.1765
1155_TRT4	0.7647
1155_TRT8	0.5882
11560_TRT18	0.0588
11569_TRT18	0.2941
1156_TRT11	0.0
1156_TRT14	0.0588
1156_TRT15	0.0
1156_TRT21	0.5882
1156_TRT22	0.7059
11570_TRT11	0.0588
11577_TRT19	0.4706
1157_TRT11	0.0588
1157_TRT12	0.8824
1157_TRT15	0.1765
1157_TRT20	0.5882
1157_TRT21	0.5882
1157_TRT8	0.5882
11584_TRT11	0.2941
1158_TRT1	0.2941
1158_TRT15	0.1765
1158_TRT20	0.5882
1158_TRT4	0.7647
11594_TRT18	0.2941
11598_TRT18	0.5882
11598_TRT19	0.0588
11599_TRT18	0.5882
1159_TRT15	0.0588
1159_TRT20	0.5882
1159_TRT21	0.5882
11605_TRT18	0.5882
11606_TRT18	0.0588
11608_TRT18	0.5882
11609_TRT18	0.5882
1160_TRT12	0.8824
1160_TRT14	0.2941
1160_TRT15	0.3529
11615_TRT18	0.0588
11617_TRT11	0.3529
1161_TRT14	0.2941
1161_TRT15	0.1765
1161_TRT21	0.8235
11627_TRT11	0.2941
11627_TRT18	0.3529
11627_TRT19	0.4706
1162_TRT15	0.0
1162_TRT8	0.5882
11631_TRT18	0.5882
11634_TRT11	0.4706
11634_TRT18	0.5882
1163_TRT12	0.8824
1163_TRT15	0.1765
1163_TRT18	0.2353
1163_TRT21	0.5882
1163_TRT4	0.7647
11641_TRT11	0.2941
11643_TRT19	0.2941
11645_TRT18	0.3529
11646_TRT11	0.2941
1164_TRT12	0.8824
1164_TRT15	0.1765
1164_TRT18	0.2353
1164_TRT21	0.5882
1164_TRT22	0.7059
1164_TRT24	0.2353
1164_TRT7	0.2353
1164_TRT8	0.5882
11650_TRT19	0.2941
11650_TRT6	0.2941
11652_TRT11	0.4706
11658_TRT11	0.0588
11659_TRT19	0.2941
11659_TRT6	0.2941
1165_TRT11	0.4706
1165_TRT18	0.2353
1165_TRT21	0.5882
1165_TRT22	0.7059
11666_TRT11	0.2941
11668_TRT11	0.5882
11669_TRT18	0.5882
1166_TRT11	0.4706
1166_TRT15	0.1765
1166_TRT21	0.8235
1166_TRT8	0.5882
11671_TRT11	0.2941
1167_TRT15	0.1765
1167_TRT21	0.8235
1167_TRT22	0.7059
1167_TRT8	0.5882
11686_TRT18	0.2941
11689_TRT19	0.1765
1168_TRT15	0.2941
1168_TRT21	0.8235
1168_TRT24	0.2353
1168_TRT8	0.5882
11692_TRT11	0.2941
1169_TRT11	0.5882
1169_TRT15	0.4706
1169_TRT18	0.0588
1169_TRT21	0.8235
1169_TRT8	0.5882
116_TRT11	0.4706
116_TRT22	0.7059
1170_TRT12	0.9412
1170_TRT18	0.1765
1170_TRT21	0.8235
1170_TRT22	0.7059
11711_TRT11	0.4706
11714_TRT18	0.7059
11715_TRT18	0.5882
11716_TRT18	0.4706
11717_TRT18	0.1765
11719_TRT18	0.1765
11719_TRT19	0.1765
1171_TRT11	0.4706
1171_TRT12	0.7059
1171_TRT20	0.5882
1171_TRT21	0.8235
11720_TRT11	0.4706
11720_TRT18	0.3529
11721_TRT11	0.2941
11721_TRT18	0.1765
11722_TRT18	0.3529
11722_TRT19	0.1765
11724_TRT18	0.0588
11725_TRT18	0.4706
11726_TRT18	0.2941
11728_TRT19	0.0588
1172_TRT15	0.4706
1172_TRT22	0.7059
11730_TRT18	0.2941
11730_TRT19	0.0
11731_TRT18	0.4706
11731_TRT19	0.3529
11733_TRT11	0.4706
11739_TRT18	0.3529
1173_TRT21	0.8235
1173_TRT22	0.7059
1173_TRT7	0.2353
11740_TRT19	0.2941
11743_TRT11	0.0588
11746_TRT24	0.2941
1174_TRT1	0.0588
1174_TRT11	0.4706
1174_TRT15	0.1765
1174_TRT21	0.5882
11750_TRT18	0.2353
11752_TRT19	0.2941
1175_TRT11	0.4706
1175_TRT12	0.8824
1175_TRT15	0.1765
1175_TRT18	0.2941
1175_TRT21	0.5882
1175_TRT22	0.7059
1175_TRT24	0.1765
11762_TRT6	0.2941
11763_TRT18	0.2353
11767_TRT6	0.0588
1176_TRT12	0.8824
1176_TRT15	0.0
1176_TRT18	0.2941
1176_TRT4	0.7647
1176_TRT8	0.5882
11772_TRT24	0.1176
11773_TRT18	0.3529
11774_TRT18	0.2353
11776_TRT18	0.5882
11777_TRT24	0.1176
11778_TRT11	0.4706
11778_TRT18	0.4706
1177_TRT15	0.2941
1177_TRT21	0.8235
1177_TRT22	0.2353
1177_TRT4	0.7647
11780_TRT24	0.1176
11783_TRT11	0.4706
11785_TRT11	0.5882
11787_TRT18	0.1765
11789_TRT11	0.4706
1178_TRT12	0.7059
1178_TRT21	0.8235
1178_TRT22	0.7059
1178_TRT7	0.2353
11790_TRT6	0.0588
11791_TRT11	0.5882
11792_TRT11	0.4706
11793_TRT24	0.1176
11794_TRT24	0.1176
11796_TRT24	0.1765
11798_TRT11	0.4706
11798_TRT19	0.1765
11798_TRT24	0.2941
11799_TRT18	0.0588
1179_TRT15	0.1765
1179_TRT21	0.5882
1179_TRT22	0.7059
117_TRT10	0.0
117_TRT21	0.8235
11800_TRT11	0.4706
11800_TRT18	0.0
11801_TRT19	0.0
11802_TRT19	0.1765
11805_TRT24	0.3529
11807_TRT19	0.1765
11807_TRT24	0.2353
1180_TRT11	0.4706
1180_TRT8	0.5882
11810_TRT11	0.4706
11812_TRT19	0.3529
11812_TRT6	0.2941
11813_TRT11	0.5882
11815_TRT11	0.4706
11816_TRT24	0.2941
11819_TRT24	0.2353
1181_TRT12	0.6471
1181_TRT21	0.8235
1181_TRT7	0.2941
1181_TRT8	0.5882
11822_TRT24	0.1176
11823_TRT24	0.2941
11824_TRT18	0.1765
11825_TRT19	0.0
11826_TRT11	0.4706
11828_TRT18	0.0588
11828_TRT24	0.2941
1182_TRT15	0.0
1182_TRT21	0.8235
1182_TRT22	0.7059
1182_TRT8	0.5882
11830_TRT24	0.1176
11831_TRT24	0.2353
11835_TRT24	0.2353
11837_TRT18	0.3529
11839_TRT18	0.4706
1183_TRT11	0.0
1183_TRT21	0.5882
1183_TRT22	0.7059
1183_TRT4	0.7647
1183_TRT7	0.0588
11840_TRT18	0.0588
11841_TRT11	0.4706
11841_TRT24	0.2353
11842_TRT11	0.4706
11842_TRT24	0.2353
11843_TRT18	0.2941
11846_TRT24	0.2941
11847_TRT18	0.4706
1184_TRT11	0.1765
1184_TRT15	0.1765
1184_TRT22	0.7059
1184_TRT4	0.7647
11852_TRT18	0.4706
11857_TRT11	0.1765
11857_TRT24	0.2353
11858_TRT24	0.2353
11859_TRT11	0.4706
1185_TRT11	0.4706
1185_TRT7	0.2941
1185_TRT8	0.5882
11860_TRT11	0.2941
11860_TRT24	0.0
11861_TRT19	0.2941
11866_TRT18	0.7059
11867_TRT18	0.0
11868_TRT18	0.0588
1186_TRT12	0.8824
1186_TRT15	0.0
1186_TRT21	0.8235
1186_TRT7	0.0588
1186_TRT8	0.5882
11873_TRT11	0.4706
11873_TRT24	0.2353
11878_TRT11	0.2941
1187_TRT11	0.0
1187_TRT22	0.7059
1187_TRT8	0.5882
11880_TRT19	0.1765
11882_TRT24	0.0588
11883_TRT11	0.4706
11884_TRT8	0.5882
11885_TRT8	0.5882
11886_TRT19	0.1765
11886_TRT8	0.5882
11888_TRT8	0.5882
1188_TRT12	0.8824
1188_TRT21	0.5882
1188_TRT7	0.2353
1188_TRT8	0.5882
11890_TRT8	0.5882
11892_TRT24	0.2941
11892_TRT8	0.5882
11894_TRT8	0.5882
11897_TRT18	0.1765
11897_TRT19	0.1765
11898_TRT18	0.2941
11898_TRT24	0.1176
1189_TRT12	0.8824
1189_TRT15	0.0
1189_TRT21	0.8235
1189_TRT7	0.1176
118_TRT11	0.2941
118_TRT7	0.1176
118_TRT8	0.5882
11901_TRT24	0.2941
11901_TRT8	0.5882
11902_TRT8	0.5882
11903_TRT8	0.5882
11904_TRT6	0.2941
11906_TRT11	0.2941
11906_TRT20	0.8235
11906_TRT8	0.5882
11907_TRT24	0.2941
11908_TRT6	0.7059
11909_TRT8	0.5882
1190_TRT1	0.5882
1190_TRT15	0.1765
1190_TRT24	0.2353
1190_TRT7	0.2941
11910_TRT24	0.1176
11911_TRT24	0.1176
11913_TRT20	0.5882
11914_TRT11	0.2941
11914_TRT20	0.5882
11915_TRT20	0.5882
11915_TRT24	0.1176
11915_TRT8	0.5882
11916_TRT18	0.0588
11916_TRT20	0.5882
11917_TRT20	0.5882
11918_TRT18	0.5882
11918_TRT8	0.5882
1191_TRT11	0.3529
1191_TRT14	0.2941
1191_TRT21	0.5882
1191_TRT22	0.0588
1191_TRT4	0.7647
1191_TRT7	0.0588
1191_TRT8	0.5882
11920_TRT11	0.4706
11921_TRT20	0.5882
11921_TRT8	0.5882
11922_TRT20	0.5882
11922_TRT24	0.1176
11922_TRT8	0.5882
11923_TRT19	0.0588
11923_TRT20	0.5882
11923_TRT24	0.1176
11925_TRT20	0.5882
11926_TRT20	0.5882
11927_TRT19	0.0588
11927_TRT20	0.5882
11927_TRT24	0.1176
11927_TRT6	0.7059
11927_TRT8	0.5882
11928_TRT20	0.5882
11928_TRT8	0.5882
11929_TRT19	0.2941
11929_TRT20	0.8235
11929_TRT6	0.2941
1192_TRT11	0.4706
1192_TRT21	0.8235
1192_TRT22	0.0588
11931_TRT20	0.5882
11932_TRT18	0.5882
11932_TRT20	0.5882
11932_TRT8	0.5882
11933_TRT20	0.5882
11934_TRT18	0.2941
11934_TRT20	0.5882
11934_TRT8	0.5882
11935_TRT20	0.5882
11937_TRT11	0.4706
11937_TRT18	0.0
11937_TRT20	0.5882
11938_TRT20	0.5882
11938_TRT6	0.0
11938_TRT8	0.5882
11939_TRT19	0.0
11939_TRT20	0.5882
11939_TRT8	0.5882
1193_TRT21	0.5882
1193_TRT22	0.0588
1193_TRT8	0.5882
11940_TRT20	0.5882
11941_TRT18	0.3529
11941_TRT19	0.1765
11943_TRT19	0.1765
11943_TRT20	0.8235
11943_TRT24	0.1176
11943_TRT8	0.5882
11944_TRT18	0.0588
11945_TRT11	0.4706
11945_TRT8	0.5882
11946_TRT20	0.8235
11947_TRT18	0.1765
11948_TRT24	0.2353
11948_TRT8	0.5882
11949_TRT18	0.0588
11949_TRT20	0.5882
1194_TRT15	0.3529
1194_TRT20	0.5882
1194_TRT21	0.5882
1194_TRT22	0.7059
11950_TRT20	0.5882
11951_TRT18	0.1765
11951_TRT20	0.5882
11952_TRT20	0.8235
11953_TRT11	0.4706
11953_TRT20	0.5882
11953_TRT8	0.5882
11955_TRT8	0.5882
11956_TRT20	0.5882
11958_TRT11	0.4706
11958_TRT20	0.5882
11959_TRT8	0.5882
1195_TRT11	0.4706
1195_TRT15	0.0
1195_TRT20	0.5882
1195_TRT21	0.5882
11961_TRT20	0.5882
11961_TRT8	0.5882
11962_TRT11	0.4706
11962_TRT20	0.5882
11963_TRT19	0.0588
11964_TRT20	0.5882
11965_TRT20	0.5882
11966_TRT8	0.5882
11967_TRT8	0.5882
11968_TRT11	0.2941
11968_TRT18	0.1765
11968_TRT20	0.5882
11969_TRT18	0.7059
11969_TRT19	0.1765
1196_TRT14	0.4706
1196_TRT15	0.0588
1196_TRT20	0.5882
1196_TRT22	0.7059
1196_TRT4	0.7647
1196_TRT8	0.5882
11970_TRT18	0.1765
11970_TRT20	0.5882
11970_TRT24	0.2353
11971_TRT18	0.1765
11971_TRT20	0.5882
11971_TRT24	0.2941
11971_TRT6	0.0588
11971_TRT8	0.5882
11972_TRT11	0.4706
11972_TRT18	0.3529
11974_TRT11	0.4706
11975_TRT11	0.4706
11975_TRT24	0.1176
11976_TRT20	0.8235
11976_TRT24	0.2353
11977_TRT18	0.3529
11977_TRT8	0.5882
11978_TRT24	0.1176
11979_TRT8	0.5882
1197_TRT12	0.9412
1197_TRT18	0.1176
1197_TRT8	0.5882
11980_TRT11	0.4706
11980_TRT18	0.1765
11980_TRT8	0.5882
11981_TRT20	0.8235
11981_TRT8	0.5882
11982_TRT11	0.4706
11982_TRT8	0.5882
11983_TRT8	0.1176
11984_TRT8	0.1176
11985_TRT24	0.2353
11985_TRT8	0.5882
11986_TRT11	0.4706
11986_TRT18	0.2941
11986_TRT8	0.1176
11987_TRT18	0.5882
11987_TRT24	0.4706
11987_TRT8	0.1176
11988_TRT20	0.8235
11988_TRT24	0.3529
11988_TRT8	0.1176
11989_TRT8	0.1176
1198_TRT15	0.0588
1198_TRT20	0.5882
1198_TRT8	0.5882
11990_TRT20	0.8235
11990_TRT8	0.1176
11991_TRT11	0.4706
11991_TRT20	0.5882
11991_TRT8	0.1176
11992_TRT11	0.4706
11993_TRT20	0.5882
11994_TRT11	0.4706
11994_TRT19	0.2941
11994_TRT8	0.5882
11995_TRT19	0.3529
11995_TRT20	0.3529
11996_TRT11	0.4706
11996_TRT18	0.7059
11997_TRT18	0.1765
11997_TRT19	0.0
11997_TRT20	0.5882
11997_TRT8	0.5882
11999_TRT20	0.5882
11999_TRT8	0.1176
1199_TRT11	0.5882
1199_TRT15	0.3529
1199_TRT20	0.5882
1199_TRT21	0.5882
1199_TRT22	0.7059
119_TRT20	0.5882
119_TRT4	0.9412
119_TRT7	0.1176
11_TRT13	0.2353
12000_TRT20	0.5882
12001_TRT8	0.5882
12002_TRT20	0.5882
12002_TRT8	0.1176
12003_TRT21	0.5882
12003_TRT8	0.1176
12004_TRT18	0.0
12004_TRT20	0.5882
12005_TRT20	0.5882
12005_TRT21	0.8235
12005_TRT8	0.5882
12006_TRT21	0.8235
12006_TRT8	0.5882
12007_TRT11	0.2941
12007_TRT20	0.5882
12007_TRT8	0.5882
12008_TRT8	0.5882
12009_TRT20	0.5882
12009_TRT21	0.5882
1200_TRT11	0.5882
1200_TRT15	0.3529
1200_TRT18	0.2353
1200_TRT20	0.5882
1200_TRT21	0.5882
1200_TRT22	0.7059
1200_TRT4	0.7647
1200_TRT8	0.5882
12010_TRT20	0.5882
12010_TRT21	0.5882
12010_TRT8	0.5882
12011_TRT11	0.4706
12011_TRT21	0.5882
12012_TRT18	0.3529
12012_TRT21	0.8235
12012_TRT24	0.1176
12013_TRT21	0.5882
12014_TRT20	1.0
12014_TRT21	0.8235
12015_TRT18	0.3529
12015_TRT21	0.8235
12016_TRT18	0.2941
12016_TRT20	0.5882
12017_TRT18	0.0
12017_TRT20	0.5882
12017_TRT24	0.2353
12017_TRT8	0.5882
12018_TRT11	0.4706
12018_TRT8	0.5882
12019_TRT18	0.5882
12019_TRT24	0.2941
1201_TRT15	0.1765
1201_TRT20	0.5882
1201_TRT22	0.7059
1201_TRT7	0.2353
12020_TRT20	0.5882
12020_TRT8	0.5882
12021_TRT19	0.0588
12021_TRT21	0.5882
12021_TRT24	0.2941
12023_TRT21	0.8235
12023_TRT24	0.2941
12024_TRT11	0.5882
12024_TRT18	0.2941
12024_TRT21	0.5882
12025_TRT19	0.0
12025_TRT21	0.8235
12027_TRT11	0.2941
12027_TRT19	0.4706
12027_TRT20	0.8235
12027_TRT24	0.4706
12028_TRT8	0.5882
12029_TRT18	0.7647
12029_TRT19	0.1765
12029_TRT21	0.5882
1202_TRT15	0.1765
1202_TRT20	0.5882
1202_TRT21	0.8235
12030_TRT11	0.4706
12030_TRT20	0.8235
12030_TRT21	0.5882
12030_TRT8	0.5882
12031_TRT18	0.1765
12031_TRT8	0.5882
12032_TRT18	0.0588
12032_TRT8	0.5882
12033_TRT18	0.0588
12034_TRT11	0.4706
12034_TRT18	0.0588
12034_TRT20	0.5882
12034_TRT8	0.5882
12035_TRT18	0.0588
12035_TRT20	0.5882
12035_TRT21	0.8235
12035_TRT8	0.5882
12036_TRT18	0.1765
12036_TRT20	0.5882
12036_TRT21	0.8235
12036_TRT8	0.5882
12037_TRT8	0.5882
12038_TRT8	0.5882
12039_TRT20	0.5882
1203_TRT12	0.6471
1203_TRT15	0.3529
1203_TRT20	0.5882
12040_TRT20	0.5882
12041_TRT18	0.1765
12042_TRT19	0.2941
12042_TRT20	0.8235
12042_TRT21	0.5882
12043_TRT19	0.1765
12044_TRT8	0.5882
12045_TRT21	0.5882
12045_TRT6	0.2941
12046_TRT8	0.1176
12047_TRT18	0.2941
12047_TRT20	0.8235
12047_TRT21	0.8235
12047_TRT24	0.4706
12047_TRT8	0.1176
12048_TRT20	0.8235
12048_TRT21	0.8235
12049_TRT21	0.8235
12049_TRT8	0.5882
1204_TRT11	0.0
1204_TRT12	0.8824
1204_TRT20	0.5882
1204_TRT21	0.8235
1204_TRT22	0.7059
1204_TRT24	0.2941
12050_TRT11	0.5882
12050_TRT21	0.8235
12052_TRT21	0.8235
12053_TRT18	0.2941
12053_TRT20	0.8235
12053_TRT21	0.8235
12054_TRT11	0.4706
12054_TRT21	0.8235
12055_TRT21	0.8235
12055_TRT8	0.5882
12056_TRT20	0.5882
12056_TRT21	0.5882
12056_TRT8	0.5882
12057_TRT18	0.0588
12057_TRT21	0.8235
12057_TRT8	0.5882
12059_TRT19	0.1765
12059_TRT20	0.5882
12059_TRT21	0.8235
1205_TRT11	0.0
1205_TRT15	0.0588
1205_TRT20	0.5882
1205_TRT21	0.5882
1205_TRT22	0.7059
12060_TRT11	0.4706
12060_TRT18	0.1765
12060_TRT20	0.5882
12060_TRT21	0.8235
12060_TRT8	0.5882
12061_TRT20	0.5882
12061_TRT21	0.8235
12061_TRT8	0.5882
12062_TRT20	0.5882
12062_TRT8	0.5882
12063_TRT19	0.0
12063_TRT20	0.5882
12063_TRT21	0.5882
12063_TRT8	0.5882
12064_TRT18	0.7647
12064_TRT21	0.5882
12065_TRT11	0.4706
12065_TRT18	0.3529
12065_TRT20	0.5882
12065_TRT21	0.8235
12065_TRT8	0.5882
12066_TRT11	0.2941
12066_TRT20	0.5882
12066_TRT21	0.5882
12066_TRT8	0.5882
12067_TRT19	0.1765
12067_TRT20	0.5882
12067_TRT21	0.5882
12069_TRT20	0.5882
12069_TRT21	0.8235
12069_TRT24	0.1176
12069_TRT8	0.5882
1206_TRT12	0.6471
1206_TRT14	0.3529
1206_TRT18	0.1176
1206_TRT21	0.8235
1206_TRT22	0.7059
1206_TRT7	0.2353
12070_TRT21	0.8235
12070_TRT24	0.1176
12070_TRT8	0.5882
12071_TRT20	0.5882
12071_TRT24	0.4706
12072_TRT18	0.7647
12072_TRT19	0.2941
12072_TRT20	0.5882
12072_TRT8	0.5882
12073_TRT6	0.7059
12074_TRT18	0.7647
12074_TRT8	0.5882
12075_TRT18	0.7647
12075_TRT21	0.8235
12075_TRT24	0.1765
12075_TRT6	0.2941
12075_TRT8	0.1176
12076_TRT20	0.5882
12076_TRT21	0.8235
12076_TRT24	0.1176
12077_TRT19	0.2941
12077_TRT20	0.8235
12077_TRT21	0.5882
12077_TRT6	0.1176
12078_TRT11	0.4706
12078_TRT18	0.0588
12078_TRT21	0.8235
12078_TRT8	0.5882
12079_TRT20	0.8235
12079_TRT21	0.8235
12079_TRT8	0.5882
1207_TRT11	0.0588
1207_TRT12	0.8824
1207_TRT15	0.1765
1207_TRT18	0.2353
1207_TRT20	0.5882
1207_TRT21	0.5882
12080_TRT24	0.4706
12081_TRT18	0.1765
12081_TRT24	0.2941
12081_TRT8	0.5882
12082_TRT19	0.1765
12083_TRT20	0.5882
12083_TRT8	0.5882
12084_TRT18	0.7059
12085_TRT20	0.5882
12086_TRT18	0.0588
12086_TRT20	0.5882
12087_TRT19	0.2941
12087_TRT8	0.5882
12088_TRT11	0.2941
12088_TRT20	0.5882
12088_TRT21	0.8235
12088_TRT24	0.3529
12089_TRT18	0.1765
12089_TRT19	0.1765
12089_TRT24	0.3529
12089_TRT8	0.5882
1208_TRT11	0.5882
1208_TRT12	0.7059
1208_TRT14	0.0
1208_TRT21	0.8235
12090_TRT21	0.0588
12090_TRT8	0.1176
12091_TRT20	0.8235
12091_TRT21	0.5882
12091_TRT24	0.4706
12092_TRT18	0.5882
12092_TRT21	0.5882
12092_TRT24	0.3529
12093_TRT18	0.0588
12093_TRT24	0.4706
12093_TRT8	0.5882
12094_TRT8	0.5882
12095_TRT21	0.5882
12096_TRT18	0.1765
12096_TRT19	0.0
12097_TRT21	0.5882
12097_TRT8	0.5882
12098_TRT18	0.4706
12098_TRT21	0.5882
12099_TRT18	0.0588
12099_TRT21	0.5882
1209_TRT12	0.6471
1209_TRT15	0.0588
1209_TRT20	0.8235
1209_TRT21	0.8235
1209_TRT8	0.5882
120_TRT20	0.5882
120_TRT8	0.5882
12100_TRT21	0.5882
12100_TRT24	0.4706
12100_TRT8	0.5882
12101_TRT18	0.0588
12101_TRT19	0.1765
12101_TRT21	0.8235
12102_TRT11	0.2941
12102_TRT18	0.7647
12103_TRT21	0.8235
12104_TRT11	0.4706
12104_TRT19	0.0
12104_TRT8	0.5882
12105_TRT21	0.8235
12106_TRT18	0.0
12106_TRT20	0.8235
12106_TRT21	0.5882
12107_TRT18	0.0588
12107_TRT21	0.8235
12108_TRT18	0.7059
12108_TRT8	0.5882
12109_TRT18	0.1765
12109_TRT19	0.1765
12109_TRT21	0.5882
12109_TRT8	0.5882
1210_TRT11	0.5882
1210_TRT12	0.8824
1210_TRT21	0.8235
1210_TRT4	0.7647
1210_TRT8	0.5882
12110_TRT11	0.4706
12110_TRT18	0.0588
12110_TRT19	0.2941
12110_TRT21	0.8235
12112_TRT19	0.1765
12112_TRT8	0.5882
12114_TRT18	0.0
12114_TRT19	0.1765
12114_TRT20	0.8235
12114_TRT21	0.8235
12114_TRT8	0.5882
12115_TRT18	0.3529
12116_TRT11	0.2941
12116_TRT20	0.5882
12116_TRT24	0.4706
12117_TRT19	0.0
12117_TRT20	0.5882
12117_TRT21	0.8235
12118_TRT18	0.3529
12118_TRT20	0.5882
12118_TRT8	0.5882
12119_TRT20	0.5882
12119_TRT21	0.5882
12119_TRT8	0.5882
1211_TRT11	0.1765
1211_TRT15	0.1765
1211_TRT21	0.8235
1211_TRT22	0.7059
12120_TRT11	0.1765
12120_TRT8	0.5882
12121_TRT11	0.4706
12122_TRT19	0.0
12122_TRT8	0.1176
12123_TRT11	0.4706
12123_TRT20	0.8235
12124_TRT21	0.5882
12124_TRT8	0.5882
12126_TRT20	0.5882
12126_TRT8	0.1176
12127_TRT11	0.4706
12127_TRT20	0.5882
12127_TRT21	0.8235
12128_TRT20	0.5882
12129_TRT8	0.1176
1212_TRT12	0.9412
1212_TRT14	0.0588
1212_TRT21	0.8235
12130_TRT21	0.8235
12130_TRT24	0.1765
12130_TRT8	0.5882
12131_TRT18	0.0588
12131_TRT21	0.5882
12131_TRT24	0.4706
12132_TRT11	0.2941
12132_TRT18	0.1765
12132_TRT8	0.5882
12133_TRT20	0.5882
12133_TRT21	0.5882
12133_TRT24	0.1176
12133_TRT8	0.5882
12134_TRT24	0.3529
12134_TRT8	0.5882
12135_TRT18	0.0
12135_TRT20	0.8235
12135_TRT21	0.8235
12135_TRT8	0.5882
12136_TRT21	0.8235
12136_TRT6	0.7647
12136_TRT8	0.5882
12137_TRT18	0.0
12137_TRT24	0.2941
12138_TRT24	0.3529
12138_TRT8	0.1176
1213_TRT21	0.8235
1213_TRT22	0.7059
12140_TRT21	0.8235
12141_TRT18	0.7647
12141_TRT24	0.2941
12141_TRT8	0.5882
12142_TRT11	0.4706
12142_TRT18	0.0
12142_TRT21	0.8235
12142_TRT8	0.5882
12143_TRT21	0.8235
12143_TRT24	0.1765
12143_TRT8	0.5882
12144_TRT21	0.8235
12144_TRT24	0.1765
12145_TRT21	0.5882
12145_TRT24	0.1765
12146_TRT21	0.8235
12146_TRT6	0.7059
12146_TRT8	0.5882
12147_TRT19	0.2941
12147_TRT20	0.5882
12147_TRT21	0.8235
12147_TRT24	0.1765
12147_TRT6	0.7059
12148_TRT20	0.5882
12149_TRT20	0.5882
1214_TRT1	0.0588
1214_TRT11	0.5882
1214_TRT12	0.9412
1214_TRT15	0.2941
1214_TRT22	0.7059
1214_TRT8	0.5882
1214_TRT9	0.4118
12150_TRT21	0.8235
12150_TRT24	0.1765
12151_TRT18	0.1765
12151_TRT20	0.5882
12151_TRT21	0.5882
12151_TRT24	0.1765
12152_TRT20	0.5882
12152_TRT21	0.8235
12152_TRT24	0.1765
12152_TRT8	0.5882
12153_TRT24	0.1765
12154_TRT24	0.1765
12154_TRT8	0.5882
12155_TRT11	0.1765
12155_TRT21	0.8235
12155_TRT24	0.1765
12155_TRT6	0.2941
12156_TRT11	0.4706
12156_TRT21	0.8235
12156_TRT24	0.1765
12157_TRT21	0.8235
12157_TRT24	0.0
12158_TRT18	0.0588
12158_TRT24	0.1765
12159_TRT21	0.8235
1215_TRT12	0.8824
1215_TRT21	0.8235
1215_TRT22	0.7059
