	ALIGNMENTS_MARKOV	ABS_EDGES_ONLY_IN_LOG	ABS_EDGES_ONLY_IN_LOG_W	ABS_EDGES_ONLY_IN_LOG_BTW	ABS_EDGES_ONLY_IN_LOG_BTW_NORM	ABS_EDGES_ONLY_IN_LOG_CC	ABS_EDGES_ONLY_IN_MODEL	ABS_EDGES_ONLY_IN_MODEL_W	ABS_MAX_DEGREE	ABS_MAX_DEGREE_DIV	ABS_MAX_CLUSTER	ABS_MAX_CLUSTER_DIV	ABS_DEGREE_ENTROPY	ABS_DEGREE_ENTROPY_DIV	ABS_LINK_DENSITY_DIV	ABS_LOG_MAX_DEGREE	ABS_LOG_DEGREE_ENTROPY	ABS_LOG_LINK_DENSITY	ABS_MODEL_MAX_DEGREE	ABS_MODEL_DEGREE_ENTROPY	ABS_MODEL_LINK_DENSITY	ABS_MEAN_DEGREE	ABS_MEAN_DEGREE_DIV	ABS_NODE_LINK_RATIO	ABS_NODE_LINK_RATIO_DIV	ABS_LINK_DENSITY	ABS_MEAN_CLUST	ABS_MEAN_CLUST_DIV	ABS_MAX_BTW	ABS_MAX_BTW_DIV	ABS_MEAN_BTW	ABS_MEAN_BTW_DIV	ABS_BTW_ENTROPY	ABS_BTW_ENTROPY_DIV	ABS_BTW_ENTROPY_NORM	ABS_BTW_ENTROPY_NORM_DIV	ABS_DFT_ENTROPY	ABS_DFT_ENTROPY_DIV	ABS_CC_ENTROPY	ABS_CC_ENTROPY_DIV	ABS_CC_ENTROPY_NORM	ABS_DEGREE_ASSORT	ABS_DEGREE_ASSORT_DIV	LOG_EVENTS	LOG_EVENTS_TYPES	LOG_SEQS	LOG_UNIQUE_SEQS	LOG_PERC_UNIQUE_SEQS	LOG_AVG_SEQS_LENGTH	LOG_AVG_EDIT_DIST	variant_entropy	variant_entropy_norm	sequence_entropy	sequence_entropy_norm	PN_SILENT_TRANS	PN_PERC_SILENT_TRANS	PN_TRANS	PN_PLACES	PN_ARCS_MEAN	PN_ARCS_MAX	PN_IN_ARCS_MEAN	PN_OUT_ARCS_MEAN	PN_IN_ARCS_TRAN_MEAN	PN_OUT_ARCS_TRAN_MEAN	PN_IN_ARCS_INV_TRAN_MEAN	PN_OUT_ARCS_INV_TRAN_MEAN	PN_IN_ARCS_MAX	PN_OUT_ARCS_MAX	PN_IN_ARCS_TRAN_MAX	PN_OUT_ARCS_TRAN_MAX	PN_IN_ARCS_INV_TRAN_MAX	PN_OUT_ARCS_INV_TRAN_MAX	FOOTPRINT_COST_FIT_W	FOOTPRINT_COST_FIT	FOOTPRINT_COST_PRE_W	FOOTPRINT_COST_PRE	ABS_EDGES_ONLY_IN_MODEL_W_2	DIST_NODES_PERCENT	DIST_EDGES_PERCENT	ALIGNMENTS_MARKOV_2_K1	ALIGNMENTS_MARKOV_1_K1	ALIGNMENTS_MARKOV_3_K1	ALIGNMENTS_MARKOV_4_K1	FITNESS_50_FREQ	FITNESS_50_RAND	FITNESS_25_FREQ	FITNESS_25_RAND	PRECISION_50_FREQ	PRECISION_50_RAND	PRECISION_25_FREQ	PRECISION_25_RAND	ABS_LOG_NODE_LINK_RATIO	ABS_LOG_MAX_CLUST_COEF	ABS_LOG_MEAN_CLUST_COEF	ABS_LOG_MAX_BTW	ABS_LOG_MEAN_BTW	ABS_LOG_BTW_ENTROPY	ABS_LOG_BTW_ENTROPY_NORM	ABS_LOG_DFT_ENTROPY	ABS_LOG_CC_ENTROPY	ABS_LOG_CC_ENTROPY_NORM	ABS_LOG_DEGREE_ASSORT	DISCOVERY_ALG	PRECISION	FITNESS	TIME_MARKOV
PN_SILENT_TRANS	0.09474183754034722	0.21206063816978032	0.0020170596861211953	0.028143812307675754	0.26077409978516247	0.1877754610746115	0.46334924850350895	0.42788161228679916	0.02512473700082536	0.1716663023069907	0.3249376497430739	0.014058103494926479	0.032130278678775846	0.032130278678775846	0.08637251983468532	0.2744652066192097	0.17008344858891689	0.08996794185182114	0.48761719765626804	0.28820825181170945	0.01992424427221504	0.20437799585843713	0.2528353694588665	0.31958001013098036	0.1954022997560876	0.1098831775749375	0.028745086358973236	0.03661246431620435	0.16939516407563482	0.19709279589350914	0.29647647569527563	0.0382993259072541	0.3012253707850677	0.46739675455611723	0.09747611088972988	0.46739675455611723	0.06861868054231994	0.037382563770555				0.000445805190049989	0.027405207416693424	0.0808522453030784	0.2925714415804854	0.35755213151978327	0.1384972280539159	0.5235791471339574	0.40412356521699194	0.3294384858866442	0.20045510149074228	0.25051053315792177	0.19546247163549868	0.4765419754794526	1.0	0.6371957619895533	0.5283385537744838	0.9155139205759625	0.44611830259541974	0.30360139200410036	0.4461030476269966	0.4461030476269966		0.09126670067280125	0.023596469916659722	0.03225997279331242	0.2805848087677058	0.22916900388879713		0.0943315776378041	0.3521211429049276	0.29731095516761835	0.1396587177994543	0.11177174675227801	0.34115121414364635	0.441002961858453	0.3670953903791921	0.015187595200971168	0.3019228566871919	0.12595223859260576	0.14377776346176496	0.21155651004856343	0.11380728164628921	0.3216309760731298	0.27872120988759536	0.2960697839717627	0.2508854103598198	0.5205550847165656	0.5753737243847199	0.5388614482332742	0.5973889101921104	0.5405981487696789	0.20106195284007863	0.13452548750595358	0.24489004316328442	0.44112036036089336	0.05534509223346973	0.1754470338876392	0.01265850964818613			0.034868487112821596		0.5679469090291978	0.2584680346753602	0.039463980554476745
LOG_SEQS	0.3049347617141519	0.5250239513191104	0.3300918391541451	0.22800413233400652	0.19129960979402358	0.10896595673292589	0.21495280833938774	0.17724663101105412	0.291828539848195	0.14771820381276282	0.11861108169318155	0.08861121202287042	0.42112392033630214	0.42112392033630214	0.47377193467928913	0.4017954570292548	0.4538791359270309	0.4050826709524654	0.22935123069334784	0.08994460606980394	0.15135335580436515	0.14438011358725578	0.20046639644272693	0.24230317354624245	0.12950904420852033	0.42175341382633924	0.11614112110471865	0.21379871204556666	0.2788703496344951	0.19549656228708048	0.16758309999300056	0.18729683474167583	0.15908791777924502	0.029119406567815614	0.35934676806732196	0.029119406567815614	0.473242508671222	0.4674430092635177				0.28752074119627624	0.1384333110147516	0.7821773533808095	0.4649385916016391	1.0	0.34837331024973467	0.7046518022601751	0.4703535958071974	0.45742812204796557	0.23539195614830613	0.40209387819351267	0.2545989849743611	0.7668545114673865	0.35755213151978327	0.3370291501569655	0.16298715176432035	0.27946455428717887	0.29870750521781597	0.23218692842478927	0.2987384332714158	0.2987384332714158		0.167302500898896	0.055187937206689255	0.16955237470517634	0.21112216354903518	0.24967586164713135		0.161257184287195	0.10319370614938761	0.23781627408854955	0.5007185741506565	0.34374799923373767	0.05315178962718097	0.1659277413661158	0.11319959183114778	0.4706081796068821	0.40412212443030554	0.37093224808425523	0.45043556925097566	0.45883340330598443	0.3387300216465636	0.26720489840192974	0.21811175854251594	0.3952487816440849	0.3973335411613821	0.5889176584130047	0.5405506798911515	0.5714480784036775	0.5555303834342894	0.32020575723363676	0.46336148241406294	0.20318428144098447	0.19818126791644114	0.4751327433605481	0.26567234429203196	0.39804001967755415	0.752595294124716			0.36884792170886516		0.5366714940974331	0.18251455111098286	0.14445007099413973
PN_OUT_ARCS_MEAN	0.2787820307039513	0.03819317143823726	0.2769208457936035	0.130382302389995	0.2885758158821444	0.26689822172816513	0.4988974454717502	0.46393318387422877	0.136600246178212	0.016058004068117512	0.12363291551348156	0.1441153115539491	0.05236191863881917	0.05236191863881917	0.3545729759565752	0.46552144253387184	0.371546622766713	0.31317666328020183	0.5976973261958541	0.5883438237045496	0.1038343294245423	0.46189418564316237	0.5032654635295961	0.47162770317435276	0.39712563972044174	0.3574554112929527	0.16853007993346977	0.2517544375393764	0.05489965807104159	0.0044273874716235844	0.45140150578541927	0.1027834786713048	0.3702809950760797	0.3003749329830313	0.012706868270924576	0.3003749329830313	0.25174846144216373	0.22628581449041252				0.24438828391080492	0.041587833297884125	0.12752043195591317	0.4799271685117634	0.2987384332714158	0.018441590436690754	0.3204978677010216	0.18192460936985527	0.19320568269625712	0.01491018648995056	0.01510665604660908	0.034145888351063	0.36194342546862585	0.4461030476269966	0.019582564704461066	0.5949619627920648	0.2916328748406411	0.999999978507796	0.7965761172351811	1.0	1.0		0.26683096852406973	0.18601193562815224	0.20403083747940742	0.7726556533222944	0.6994356378232609		0.2633826325862249	0.08210319582147535	0.005569850023579596	0.1194709590192589	0.05108766458162669	0.40001968684367045	0.4897248685262583	0.42704079854359	0.17568708700825095	0.25371836838638984	0.06934990423413838	0.0009289651539956492	0.012746376299420862	0.018316531484881948	0.19004846347592463	0.2415851442854207	0.17974735720676652	0.22820844797481646	0.45850311868583643	0.5299606984103454	0.46491402417116706	0.5677439167561754	0.45766382097903135	0.28723471251909477	0.14355766079576351	0.07522624051749575	0.5098758037311305	0.11157684413572531	0.3553204482303651	0.02096621341211558			0.32611330116483617		0.5273687053997335	0.14108264847585256	0.16404827972314265
PN_IN_ARCS_MEAN	0.2787820307039513	0.03819317143823726	0.2769208457936035	0.130382302389995	0.2885758158821444	0.26689822172816513	0.4988974454717502	0.46393318387422877	0.136600246178212	0.016058004068117512	0.12363291551348156	0.1441153115539491	0.05236191863881917	0.05236191863881917	0.3545729759565752	0.46552144253387184	0.371546622766713	0.31317666328020183	0.5976973261958541	0.5883438237045496	0.1038343294245423	0.46189418564316237	0.5032654635295961	0.47162770317435276	0.39712563972044174	0.3574554112929527	0.16853007993346977	0.2517544375393764	0.05489965807104159	0.0044273874716235844	0.45140150578541927	0.1027834786713048	0.3702809950760797	0.3003749329830313	0.012706868270924576	0.3003749329830313	0.25174846144216373	0.22628581449041252				0.24438828391080492	0.041587833297884125	0.12752043195591317	0.4799271685117634	0.2987384332714158	0.018441590436690754	0.3204978677010216	0.18192460936985527	0.19320568269625712	0.01491018648995056	0.01510665604660908	0.034145888351063	0.36194342546862585	0.4461030476269966	0.019582564704461066	0.5949619627920648	0.2916328748406411	0.999999978507796	0.7965761172351811	1.0	1.0		0.26683096852406973	0.18601193562815224	0.20403083747940742	0.7726556533222944	0.6994356378232609		0.2633826325862249	0.08210319582147535	0.005569850023579596	0.1194709590192589	0.05108766458162669	0.40001968684367045	0.4897248685262583	0.42704079854359	0.17568708700825095	0.25371836838638984	0.06934990423413838	0.0009289651539956492	0.012746376299420862	0.018316531484881948	0.19004846347592463	0.2415851442854207	0.17974735720676652	0.22820844797481646	0.45850311868583643	0.5299606984103454	0.46491402417116706	0.5677439167561754	0.45766382097903135	0.28723471251909477	0.14355766079576351	0.07522624051749575	0.5098758037311305	0.11157684413572531	0.3553204482303651	0.02096621341211558			0.32611330116483617		0.5273687053997335	0.14108264847585256	0.16404827972314265
PN_ARCS_MEAN	0.278757642089062	0.03821606011546646	0.2768874827623065	0.1303818715474392	0.2886144887094663	0.2668781874901429	0.49891010760675436	0.46390800663135945	0.1366278564495992	0.016037880320245092	0.12361085071144899	0.14413097736270225	0.05240699101956116	0.05240699101956116	0.35456418966291536	0.4655511619152172	0.3715829715654995	0.3132107548406091	0.5976752335657143	0.5883164134994813	0.103762795538762	0.46186482522576633	0.5032422396772133	0.4715970575411032	0.3970928616771518	0.3574284456568478	0.16848184684250572	0.25171073217894546	0.05489925470954255	0.004431723082184303	0.451356412398234	0.10274503304364561	0.37026323116433807	0.30036352023738316	0.012684025526632628	0.30036352023738316	0.2517603919239535	0.22628541303787908				0.24439794930413836	0.041586597469274136	0.12750765357132404	0.47995192389907165	0.29870750521781597	0.01843320958920178	0.3205162190605258	0.18196554568033305	0.19324750939413504	0.014908498515266466	0.015062506660219757	0.034142061978812914	0.36195716851924215	0.44611830259541974	0.019598773368788874	0.5949539103078988	0.29164549277585955	1.0	0.7965745074759966	0.999999978507796	0.999999978507796		0.2668313237514329	0.18604550826047314	0.20407039338065144	0.7726477349622951	0.6994112837858559		0.2633829168633073	0.08209758745280434	0.005575579664910669	0.11944885308988555	0.05112475745367917	0.4000353594379045	0.48973872632383814	0.4270572973635962	0.17570017053096057	0.25375492869989624	0.06934213254283801	0.0009177116825663294	0.012749153689498766	0.01831470211160813	0.19004003214580623	0.24157185802345374	0.17974006239101886	0.22819596120841024	0.4585254223820213	0.5299702276825115	0.46493433308392923	0.5677664396583767	0.45765021887252744	0.287206897951078	0.14352409912960049	0.07518728939105399	0.5098651925094446	0.11160512283118047	0.35534745274299817	0.02097800439452879			0.3261033745470663		0.5273627984546552	0.1410782539546526	0.1640512191709774
PN_IN_ARCS_MAX	0.277429312483475	0.07431703449256738	0.2548663792227866	0.2231623887659328	0.20515670479193082	0.157808964164267	0.4182945049565639	0.4658692657306997	0.011769072051460489	0.13915293023351824	0.05980109881751845	0.14203632826171048	0.047718913532784964	0.047718913532784964	0.3007171346402663	0.4340193387482656	0.39430711479870634	0.24970377408475206	0.6895832367363073	0.674633836671739	0.1502365624918516	0.5717190115204235	0.5221596188371487	0.3783617319914398	0.40269131910035816	0.3273902154276625	0.06555229541176005	0.12345988415724647	0.10099785287102514	0.037795998810419534	0.4776213207799262	0.22838348317848495	0.39753015418445575	0.2346568729248535	0.00513771985902428	0.2346568729248535	0.17092537505523897	0.12910187800717693				0.08640033659650699	0.03629040880482669	0.08016688754074784	0.4949571618508212	0.21112216354903518	0.03465313694875593	0.28439918969026284	0.012904828229481937	0.08698599017936123	0.042205580763432886	0.04504953760744533	0.02493633208914651	0.3083781806272715	0.2805848087677058	0.14373475164107105	0.6424615266281041	0.20557300392711858	0.7726477349622951	0.9434431632742013	0.7726556533222944	0.7726556533222944		0.18280955981521027	0.07231943288226224	0.07525661438056568	1.0	0.9129255482685674		0.18136906252750296	0.0896671679324441	0.033089129800417914	0.17031533452312886	0.06472536635736756	0.31959139844651513	0.40515449436283135	0.3266545241720817	0.10768816768574334	0.11197673327882558	0.03389744834357473	0.007715107063090806	0.017266071742179	0.05356514153630028	0.15832528737884544	0.21201487786587597	0.15208156047365134	0.2315118127232522	0.42301514057099665	0.49980915448290597	0.42209744180007186	0.48659432244094186	0.42718191597611344	0.25625509985506306	0.23080248884009882	0.2450197988819615	0.3993288624372351	0.08692890408290946	0.4260540753431359	0.015266993064012422			0.29630339579460535		0.5162287714375603	0.06346193866225526	0.12319288538042134
ABS_EDGES_ONLY_IN_MODEL_W	0.35714402168412274	0.07508872041929257	0.37538801930639154	0.04282689492239807	0.2617994856274875	0.23460433070516284	0.8245864272636112	1.0	0.3215049384507231	0.5545584757939693	0.09908986255137468	0.14547364976562613	0.16297717376892898	0.16297717376892898	0.3686306680928331	0.12353234465810255	0.1907368758974902	0.27846703762569197	0.8163618806513034	0.6009373818612389	0.24228001777102987	0.8247843251207065	0.8579739488380724	0.7877076192030182	0.763238150961246	0.46304384159198153	0.5301810700011799	0.5643387944041776	0.15508635310310798	0.19873472262029762	0.7050299739977011	0.4925381235287136	0.3430520499616454	0.02676557945661939	0.14923863557674785	0.02676557945661939	0.05338980208980749	0.06699627021013725				0.08720314216283961	0.06328558042655122	0.0411284891222242	0.2868147348004242	0.17724663101105412	0.08520905343996654	0.06903624857373193	0.12911151188666115	0.11498575214743308	0.048640396073473084	0.18451600664300827	0.04813999960260044	0.06871724269945091	0.42788161228679916	0.1335668794022945	0.7015678041314389	0.5187750537150629	0.46390800663135945	0.48975730466188594	0.46393318387422877	0.46393318387422877		0.10612860635306533	0.1875495471185138	0.09319301976506113	0.4658692657306997	0.38624893282112394		0.10099318525965796	0.17594772607612524	0.1807187242258854	0.21031614204290008	0.2447077255190408	0.8660310864119238	0.8023860180375872	0.8862433112362513	0.11629903571366328	0.13601267203573858	0.04741885445408959	0.004056919278026929	0.023605158965664907	0.016355085961671255	0.0656135464151369	0.12951178525852994	0.04501609925919253	0.15972166673600371	0.38281623601682674	0.4667538155576901	0.4068115500660454	0.4771517584104949	0.34149651738098225	0.28827340089406467	0.06934690766666401	0.19941606945805931	0.3649163729376714	0.14201564267803335	0.22365670612242278	0.006913765145307295			0.13067235977120661		0.5101075828058511	0.004781699975746276	0.1851936916262369
ABS_LOG_NODE_LINK_RATIO	0.14482609168818694	0.34126340274376366	0.17152728180419416	0.09194207510220424	0.5416838768651142	0.21336663336607756	0.4066387211881285	0.34149651738098225	0.3163034201569733	0.154460939432538	0.23403158118524747	0.29147266609314554	0.18137638384633312	0.18137638384633312	0.2570938291192213	0.6101780551426063	0.32301546153302463	0.02459272307166068	0.6086591401406569	0.2675780526057708	0.2252708562343207	0.06801107248705529	0.09944210572448033	0.18172004443626014	0.011573415140810771	0.26230233387239826	0.052449534427927234	0.09568586839942916	0.17839435335997972	0.21304043501044462	0.2985972415948868	0.23519178097849577	0.1320820287125821	0.34898344811069126	0.15926685645882607	0.34898344811069126	0.36928515386907523	0.34305297640893356				0.10909234851977777	0.045111075083384446	0.03729800629839228	0.5681537305324701	0.32020575723363676	0.19828276654296514	0.5868377851039198	0.3985614418492077	0.40655732688170365	0.21547669154111168	0.10796073817786322	0.1969734941100717	0.4375525749667649	0.5405981487696789	0.1780880365935095	0.5725039665377113	0.5918534988375026	0.45765021887252744	0.4785970736808397	0.45766382097903135	0.45766382097903135		0.13370251884931642	0.40915822134904195	0.4337517246087759	0.42718191597611344	0.4223739173506499		0.1363105660039205	0.5863579243146844	0.5770863345938233	0.29157405541524684	0.4223158578084375	0.25098139319528695	0.38972316044811717	0.27271026716001084	0.32319259261817057	0.5837353570102695	0.3273152553688367	0.27912787033496017	0.4537860728736005	0.2683699655137555	0.321710219045237	0.12258799624207818	0.300925653449782	0.08168038508071744	0.5059373793440194	0.5158671377121339	0.5323056227349866	0.5296566964081074	1.0	0.6655285588130392	0.6292279654542321	0.5080479606106886	0.9075729263788153	0.17581883604416	0.3796490388354915	0.15782392554927424			0.3335039679687261		0.4924569902410658	0.204861686821304	0.0201584139811082
PN_ARCS_MAX	0.21327463535520905	0.09586385614990085	0.16425469640772705	0.1571307119061203	0.28094930070233654	0.18056787282597375	0.5070958430225864	0.48975730466188594	0.0314557718151601	0.11690957567006642	0.17549335142297992	0.10061629418153002	0.08184747013951287	0.08184747013951287	0.29267304066827204	0.45423496472148567	0.4221069963771255	0.27324962836151495	0.7137531900678726	0.6579185741538742	0.11066297874649068	0.5111092348967307	0.4874819291659621	0.34735307192710974	0.34606495124375564	0.3093370188999556	0.06651578392010449	0.14826409002409963	0.11875683799665214	0.07048985715165024	0.447124573033616	0.17657216973895873	0.42409951261916995	0.22708917263967432	0.008351159838018285	0.22708917263967432	0.2040704023385465	0.1713410949978476				0.08712139474660544	0.03829173336741947	0.11904881850924103	0.5265876868346301	0.23218692842478927	0.05237156019254776	0.30405516275847283	0.016316582207584494	0.08809742886642523	0.047402821598232475	0.08637575123999652	0.03412234598044847	0.29522059088758784	0.30360139200410036	0.134771620629463	0.6760889506707014	0.24882816794524973	0.7965745074759966	1.0	0.7965761172351811	0.7965761172351811		0.14479999015355452	0.05241276691873069	0.054400591970604234	0.9434431632742013	0.9353012651857091		0.14354102270919633	0.1141287081414391	0.06866300109578354	0.09825923946049785	0.04118563561836739	0.35700610764813373	0.4957407878640861	0.3671621387629838	0.1416919012219559	0.23425225974882002	0.016409558657115506	0.05957932354589235	0.0862204896004125	0.09575324997993516	0.12179145866142319	0.19318578502091718	0.10797677938606838	0.20917187008710086	0.3980221293594036	0.4762292807670689	0.39895354454377047	0.4655063796904649	0.4785970736808397	0.3256233653501634	0.22915018350340285	0.22276781909744828	0.47288345703749535	0.10513497806348847	0.43507349718087285	0.010759415911813595			0.30236352778087566		0.48445643584848225	0.04414189914996792	0.097764890287733
ABS_EDGES_ONLY_IN_LOG	0.513915073178122	1.0	0.5922898127975179	0.201450505799833	0.17690086643912442	0.25848723782566774	0.06877840511278951	0.07508872041929257	0.2691963313834956	0.39487261650584893	0.052681559616900464	0.13152247976218576	0.44003400397294284	0.44003400397294284	0.28968437687163107	0.2807358286141057	0.3337110945003075	0.23968297881778525	0.0056248190590782714	0.18630620000338383	0.005283567086483155	0.12803564838219592	0.13047475092659383	0.15536109479067844	0.1937481232826649	0.21070926153397404	0.10126560666017247	0.15097087104082732	0.11979457639152107	0.06279161092294616	0.098017747392911	0.2300987013881476	0.17036433875590576	0.009744450225171277	0.3370537978660937	0.009744450225171277	0.45401172891728037	0.48874941003912115				0.012325257578796357	0.18462334648761305	0.4940779557553179	0.3446619307578238	0.5250239513191104	0.4024260839350816	0.6921217524822302	0.40786648014187415	0.38761075412207713	0.3331549635229197	0.5693795520838785	0.32649175186258855	0.6934652889920375	0.21206063816978032	0.22741612991017934	0.015240700663420401	0.1525303368249872	0.03821606011546646	0.09586385614990085	0.03819317143823726	0.03819317143823726		0.2636873101717248	0.20827140578491715	0.16802550690778753	0.07431703449256738	0.1369881188658826		0.2629581605194911	0.036460586993525466	0.21580443592261866	0.6774948546436557	0.45300064726299644	0.1602025388706324	0.10049161643715117	0.1218540302016175	0.5114471794206489	0.41105468785771393	0.3900232288633171	0.4165472557932225	0.46112915480754124	0.359228144745303	0.47289407139129697	0.33733215154448964	0.5465165168164647	0.3894316512521615	0.5909136625706353	0.5072969090419368	0.5838613416650652	0.4806179869978783	0.34126340274376366	0.3078020510631634	0.04646545117775513	0.02686322368589873	0.33790702698124697	0.058450358212559415	0.2526128140263179	0.4111197303340051			0.06795642070010771		0.4789151275499239	0.16615884114401558	0.2626092002896321
ABS_EDGES_ONLY_IN_MODEL	0.1922749405178876	0.06877840511278951	0.17693415881543376	0.0924162913867683	0.3845439319696995	0.3286182257417697	1.0	0.8245864272636112	0.15717488600488597	0.4349997217032123	0.15017415528610503	0.2113849122041127	0.0006272402853724344	0.0006272402853724344	0.3435026262519633	0.27413308217161997	0.3450045411207384	0.4087938335063521	0.784991011677486	0.5724651670634027	0.015351171074262435	0.6123228293860139	0.7021120215709541	0.698880607536045	0.6081878693955876	0.35898354772455854	0.3188842653575659	0.42901951364174096	0.11490188281677605	0.14028458975113386	0.6052830524269135	0.2652349674341828	0.28694809453053105	0.03858277960872393	0.052465823697973195	0.03858277960872393	0.0865923055487614	0.05142362039564613				0.02875005289732964	0.05432307346069654	0.002726637889289167	0.43369917679106884	0.21495280833938774	0.2791296791898454	0.14878862020124875	0.030387569773123787	0.009952135591091841	0.28319578402768986	0.26050200157518105	0.27837989007519875	0.12638272697740577	0.46334924850350895	0.14243905395461476	0.7649899854408679	0.5826067891442035	0.49891010760675436	0.5070958430225864	0.4988974454717502	0.4988974454717502		0.16705150834099303	0.22138652656922325	0.23005220920892633	0.4182945049565639	0.38312203559559743		0.16300140458259998	0.2490514338453343	0.3175668018685551	0.002899217291326678	0.040965387687909506	0.8669384778879331	0.9905914861279767	0.8878503893822194	0.0015882346745358102	0.4148469626823879	0.07980557998308582	0.06785727546604164	0.10472014294056631	0.021868322349798314	0.13311071270953123	0.02109831341309669	0.08504840521465715	0.04882858544347093	0.4177323455298669	0.45354531924336156	0.4424738668169434	0.47555760501194466	0.4066387211881285	0.33395186975380836	0.01543587011516407	0.06887300667124628	0.5085372465378565	0.2650418650560771	0.3252823927933946	0.051801719000508784			0.31042010371549456		0.4701638461113079	0.24964940511890304	0.22431952117857737
LOG_EVENTS_TYPES	0.19705632512076082	0.3446619307578238	0.30621626364508653	0.33392853297340536	0.3491986195920574	0.39584862299490114	0.43369917679106884	0.2868147348004242	0.7028292730772164	0.39557571137728575	0.04075684045764484	0.26207527664767405	0.7322529956003337	0.7322529956003337	0.6995197551137586	0.9461296168917361	0.9386097872123049	0.6912797786925834	0.4702836392217837	0.38923451769389117	0.07774469807528867	0.18408723591668044	0.18182548999092812	0.12748413954742074	0.04708196973646841	0.507210981180549	0.05095243692366969	0.07690821931878536	0.2132831521668557	0.18734709800392058	0.12654602805022805	0.4412349020994676	0.28406698594025204	0.18773486358308503	0.7089391020169029	0.18773486358308503	0.8148572503114554	0.707731302682809				0.22672851796808713	0.04683267530864653	0.2870911007930611	1.0	0.4649385916016391	0.10320279856269711	0.5867551404883578	0.5674463879577589	0.6602219054980593	0.001883337332888864	0.2043039073528216	0.027491332183245735	0.6376766392376811	0.2925714415804854	0.04635060559674346	0.5108332286162587	0.32234523561260253	0.47995192389907165	0.5265876868346301	0.4799271685117634	0.4799271685117634		0.16260717174549782	0.12737660659577268	0.3309603225723713	0.4949571618508212	0.5418190545890623		0.16294371386731007	0.31467909340288164	0.402561157053153	0.41969114155547804	0.6163866346805218	0.1934913690717964	0.39858352573776146	0.24539195579614637	0.7048616216201145	0.7391854291549187	0.31985765009085676	0.35111728961176675	0.3917500396101027	0.31354957826900454	0.3157589035682087	0.23998313717110922	0.32329617852440057	0.2688755700974689	0.6351050364614201	0.5237607837271128	0.6357411086262112	0.5866306481559678	0.5681537305324701	0.4273347118632153	0.2561557242948755	0.17528905227203392	0.6633333463021294	0.748918282776432	0.9551355764737275	0.19453335810654612			0.57628581127969		0.46622866127686285	0.0009121483302059715	0.0596170543411025
ABS_NODE_LINK_RATIO	0.4129509495739962	0.15536109479067844	0.4365631806736041	0.25125632682196575	0.09851060358194169	0.15954027008714083	0.698880607536045	0.7877076192030182	0.3640586112356478	0.5900131579251434	0.010107905660736412	0.19707110566207808	0.14442982777194127	0.14442982777194127	0.45271276802617144	0.0030794591916949786	0.07882259938458797	0.2415968820581392	0.6780563870760327	0.3892892339875702	0.4225168371883522	0.8129456472787989	0.9130401075785621	1.0	0.9481969916811448	0.5857035061414495	0.6336938605663215	0.6655739170793402	0.35150615653715017	0.3178199074455398	0.8717796534571752	0.6214137810502978	0.2306487343039716	0.03144575137016779	0.1713911241132537	0.03144575137016779	0.06669887704334583	0.05838388924707602				0.20637091582986805	0.026521158672120525	0.04048812244761392	0.12748413954742074	0.24230317354624245	0.09704322757473458	0.003496764233358478	0.1681168870614292	0.15773872316744664	0.09148576052818176	0.20835121410761662	0.08643874903243795	0.06876402783491106	0.31958001013098036	0.015554502488218606	0.4690636267323123	0.34134276909553946	0.4715970575411032	0.34735307192710974	0.47162770317435276	0.47162770317435276		0.0855354556343842	0.10608532327774256	0.05899211185496779	0.3783617319914398	0.21633367375349785		0.07835045936059223	0.05784691552668662	0.10357966708476828	0.18779553924429732	0.34780390377292053	0.7703225482874476	0.6785941384746011	0.780053393199229	0.10494724274006988	0.031682157493314454	0.09567859007665004	0.14845035546089763	0.09960020821323001	0.1659023881882367	0.1779575447788342	0.19498450347544952	0.12188404001800063	0.1775630026007322	0.2617077240750945	0.4166581651116459	0.281123655967377	0.4165283407369014	0.18172004443626014	0.27294088532539834	0.0596386668249454	0.07481013032546724	0.296795338935746	0.06805241253667307	0.06942519245656249	0.008973529383198146			0.2848331088600217		0.4595723565527183	0.00916278812908649	0.2733745134124015
