	ALIGNMENTS_MARKOV	ABS_EDGES_ONLY_IN_LOG	ABS_EDGES_ONLY_IN_LOG_W	ABS_EDGES_ONLY_IN_LOG_BTW	ABS_EDGES_ONLY_IN_LOG_BTW_NORM	ABS_EDGES_ONLY_IN_LOG_CC	ABS_EDGES_ONLY_IN_MODEL	ABS_EDGES_ONLY_IN_MODEL_W	ABS_MAX_DEGREE	ABS_MAX_DEGREE_DIV	ABS_MAX_CLUSTER	ABS_MAX_CLUSTER_DIV	ABS_DEGREE_ENTROPY	ABS_DEGREE_ENTROPY_DIV	ABS_LINK_DENSITY_DIV	ABS_LOG_MAX_DEGREE	ABS_LOG_DEGREE_ENTROPY	ABS_LOG_LINK_DENSITY	ABS_MODEL_MAX_DEGREE	ABS_MODEL_DEGREE_ENTROPY	ABS_MODEL_LINK_DENSITY	ABS_MEAN_DEGREE	ABS_MEAN_DEGREE_DIV	ABS_NODE_LINK_RATIO	ABS_NODE_LINK_RATIO_DIV	ABS_LINK_DENSITY	ABS_MEAN_CLUST	ABS_MEAN_CLUST_DIV	ABS_MAX_BTW	ABS_MAX_BTW_DIV	ABS_MEAN_BTW	ABS_MEAN_BTW_DIV	ABS_BTW_ENTROPY	ABS_BTW_ENTROPY_DIV	ABS_BTW_ENTROPY_NORM	ABS_BTW_ENTROPY_NORM_DIV	ABS_DFT_ENTROPY	ABS_DFT_ENTROPY_DIV	ABS_CC_ENTROPY	ABS_CC_ENTROPY_DIV	ABS_CC_ENTROPY_NORM	ABS_DEGREE_ASSORT	ABS_DEGREE_ASSORT_DIV	LOG_EVENTS	LOG_EVENTS_TYPES	LOG_SEQS	LOG_UNIQUE_SEQS	LOG_PERC_UNIQUE_SEQS	LOG_AVG_SEQS_LENGTH	LOG_AVG_EDIT_DIST	variant_entropy	variant_entropy_norm	sequence_entropy	sequence_entropy_norm	PN_SILENT_TRANS	PN_PERC_SILENT_TRANS	PN_TRANS	PN_PLACES	PN_ARCS_MEAN	PN_ARCS_MAX	PN_IN_ARCS_MEAN	PN_OUT_ARCS_MEAN	PN_IN_ARCS_TRAN_MEAN	PN_OUT_ARCS_TRAN_MEAN	PN_IN_ARCS_INV_TRAN_MEAN	PN_OUT_ARCS_INV_TRAN_MEAN	PN_IN_ARCS_MAX	PN_OUT_ARCS_MAX	PN_IN_ARCS_TRAN_MAX	PN_OUT_ARCS_TRAN_MAX	PN_IN_ARCS_INV_TRAN_MAX	PN_OUT_ARCS_INV_TRAN_MAX	FOOTPRINT_COST_FIT_W	FOOTPRINT_COST_FIT	FOOTPRINT_COST_PRE_W	FOOTPRINT_COST_PRE	ABS_EDGES_ONLY_IN_MODEL_W_2	DIST_NODES_PERCENT	DIST_EDGES_PERCENT	ALIGNMENTS_MARKOV_2_K1	ALIGNMENTS_MARKOV_1_K1	ALIGNMENTS_MARKOV_3_K1	ALIGNMENTS_MARKOV_4_K1	FITNESS_50_FREQ	FITNESS_50_RAND	FITNESS_25_FREQ	FITNESS_25_RAND	PRECISION_50_FREQ	PRECISION_50_RAND	PRECISION_25_FREQ	PRECISION_25_RAND	ABS_LOG_NODE_LINK_RATIO	ABS_LOG_MAX_CLUST_COEF	ABS_LOG_MEAN_CLUST_COEF	ABS_LOG_MAX_BTW	ABS_LOG_MEAN_BTW	ABS_LOG_BTW_ENTROPY	ABS_LOG_BTW_ENTROPY_NORM	ABS_LOG_DFT_ENTROPY	ABS_LOG_CC_ENTROPY	ABS_LOG_CC_ENTROPY_NORM	ABS_LOG_DEGREE_ASSORT	DISCOVERY_ALG	PRECISION	FITNESS	TIME_MARKOV
PRECISION_25_FREQ	0.27963683723462485	0.5520828212307138	0.2609097711439541	0.2651240392746569	0.3009740452975769	0.29720449969807544	0.5065274809696126	0.4151285488413297	0.2912408507097151	0.1341246519946948	0.07035776564284436	0.08488702325394042	0.40452775349836184	0.40452775349836184	0.46532731969782487	0.5277502135117268	0.5523303058321681	0.5952969143767941	0.5161525543955818	0.34410489849220904	0.13966794059651877	0.25088966218225284	0.2964884433735752	0.3394273746048617	0.21029041197269152	0.40414943645088064	0.24805044591280706	0.28214830713677186	0.2836016409318559	0.23705299568278926	0.24131180515166423	0.14316890477568966	0.03962842636051196	0.004229446774369596	0.31222871927110485	0.004229446774369596	0.489638989695194	0.4509667248653044				0.11077227790573116	0.07351385274873594	0.35229398898287007	0.6149830747256859	0.4509008255479455	0.33558480069553087	0.7251481320977579	0.5469052040944978	0.501431719822275	0.008358146343651236	0.4816639101660018	0.07021148146047683	0.7903748028473951	0.5319946271168368	0.15989341433859003	0.5446561966972536	0.5573148150162176	0.47072785365865377	0.35608165024362437	0.4707215098880644	0.4707215098880644	0.28852901679153165	0.1523852276559912	0.05563967402878179	0.1775442423263727	0.3582331310561078	0.3132001539276484	0.28852901679153165	0.1523852276559912	0.17391832603950844	0.3403373028520408	0.4683618968237899	0.3270229886970066	0.3545480993595041	0.4786729596796204	0.4045854821678669	0.44025780206205506	0.5141649501157315	0.48431496819825376	0.4880486825513829	0.41033510610967344	0.39535419191880233	0.36594194640842853	0.28921812368521094	0.3723871556674216	0.2903555330948272	0.9915371172294433	0.9142218158260997	1.0	0.9203992376527159	0.5348515711994014	0.2399278849765381	0.006173570819287798	0.08430639415146016	0.47469516976098725	0.4227052796271655	0.45995468322877064	0.25733117714092274			0.25070671388359983		0.8858125539646796	0.2865330223226873	0.24088106483736518
ABS_MAX_DEGREE_DIV	0.47552148927126847	0.33768414797882185	0.5473470203415854	0.15819550402342183	0.051627724760737674	0.15577466288925076	0.3912990070612204	0.46858291239330363	0.826427013562055	1.0	0.005699155454059017	0.01405367769762742	0.5982231863409726	0.5982231863409726	0.24713542729925952	0.545679376096709	0.41913297677562356	0.2649327129249683	0.3853887431038787	0.21357450575591236	0.1882376682642888	0.5385369346512017	0.5626224335279342	0.5635815823200405	0.6129102497180803	0.08448227293357216	0.36543376325811083	0.3674734843198789	0.18096825432624472	0.14768882936181132	0.5406062326022356	0.7242933715789149	0.5027210258717923	0.23591933411451588	0.6095756450334674	0.23591933411451588	0.6346919862860192	0.594679358227793				0.3171611359679138	0.0032744311646379803	0.1647399246755522	0.4022745514126035	0.16517061444355252	0.07972823157150723	0.3965410753469895	0.5411662429999321	0.5882013543368323	0.2596269977111226	0.2657762870282629	0.24683996561778318	0.36365658514135624	0.19365409171087036	0.057623634353689175	0.24504752330075513	0.22107724789949149	0.09261249339793777	0.15661808148912768	0.09262959502120396	0.09262959502120396	0.1557554698715024	0.05440703506215069	0.020289810088777737	0.1185882253452731	0.19602249553140427	0.11734499594164406	0.1557554698715024	0.05440703506215069	0.16911550842209366	0.18968324544368792	0.4781226308800298	0.7086827160746922	0.5971457091166744	0.41892223814359764	0.5475474305542931	0.6712516372338021	0.5025704435923144	0.31042249118114096	0.34998712680708144	0.3555861825717949	0.2696090571904076	0.25806732942775606	0.23667966772775276	0.2561253603593989	0.29528667338992615	0.14625647400665184	0.030863667245500503	0.1341246519946948	0.012903455687662187	0.17889874149377746	0.09739368739491916	0.19308524271275207	0.34349247982056	0.1583346410518244	0.4957782519310973	0.37001253516304156	0.17199221467801348			0.2713575906705036		0.06851657717483017	0.27840969862220133	0.19148149570941755
ABS_BTW_ENTROPY_NORM	0.33501927485356575	0.28174848541871805	0.4515408182742499	0.3966646252584679	0.11913188027288256	0.14030887417844812	0.015510687172442675	0.12910158026859553	0.8292496436714494	0.6095756450334674	0.12701840550530827	0.17821665702376677	0.946330699637499	0.946330699637499	0.6554523576252891	0.7242364263787685	0.7664796867664478	0.5012922739218755	0.047049227552230885	0.2162174157702565	0.026884808042152243	0.19639000078122626	0.17752245945802336	0.14647901154131973	0.2138016768706324	0.40430641880318546	0.13290445808152193	0.03738996471181982	0.3502182885024079	0.30934317974602615	0.2152498129710544	0.6499299640283005	0.8320703014494957	0.603954033218974	1.0	0.603954033218974	0.8573447412226214	0.7657836450515914				0.18125957590822034	0.01519714265710793	0.33970517654041366	0.711452154223237	0.2900878450426692	0.26078948803754654	0.42574626976566354	0.628489328474405	0.7344807157987194	0.28834731740086883	0.2666215970603242	0.24611542518604418	0.4659236580903455	0.07052866042337724	0.0774280227488846	0.09148683828708615	0.04771123997999409	0.0321429812006374	0.04925168341516188	0.032158537575242466	0.032158537575242466	0.20933338492056597	0.17474939368686207	0.11977512012646895	0.34007002026182187	0.04962602769347359	0.015610541912125483	0.20933338492056597	0.17474939368686207	0.19865509595251973	0.31331437086323094	0.4407892815405935	0.6736640628935695	0.19383670293424612	0.05047693616112369	0.14317672159434597	0.8058661331479612	0.6374632025282807	0.32814788349398516	0.3445019666281265	0.2875212069183803	0.22986598215507947	0.30155538084425837	0.22373565807741078	0.31089384460698666	0.2547270605102844	0.32485958769757894	0.15086478625350597	0.31222871927110485	0.21745190676792445	0.21739960971379035	0.27180725312549875	0.20363600353045183	0.4421912176849709	0.34544531689854757	0.8611006140141689	0.7577567203112442	0.2705937414841876			0.544747973662572		0.09096006671979669	0.2769002107105588	0.11128385914528355
ABS_MEAN_DEGREE_DIV	0.5274240329233633	0.12466657170939638	0.4331183998089314	0.1685450270833798	0.07439696347749579	0.20411234180428633	0.7372454600781566	0.8645155211696406	0.36288437746623226	0.5626224335279342	0.046653843404116976	0.1416143932093482	0.1908272959671731	0.1908272959671731	0.5015995701208888	0.04245572220311067	0.15300005747269182	0.28549916858813446	0.7239390537330902	0.5929156782339572	0.4166731115339338	0.9642965174134219	1.0	0.8821365776762217	0.9184121226667871	0.6238343560933468	0.6276893596062756	0.6262261541914875	0.33487214009194743	0.34362662604082456	0.8213455945643909	0.6503137624468682	0.3355035004721325	0.0298566935754905	0.17752245945802336	0.0298566935754905	0.04709380803008458	0.042155077250371584				0.11499003171470341	0.12129124255817902	0.07428922292922623	0.20168977185986942	0.12785052197146352	0.055454679216690415	0.012966062710519722	0.21739367451373262	0.195404605207441	0.025806215223700288	0.1428184684532204	0.0003281341836407965	0.0673328901532066	0.28831804921634335	0.10872454351292428	0.5572091783085676	0.2800702756373705	0.5722344687149765	0.4920285800664497	0.5722398607731336	0.5722398607731336	0.07062169851606183	0.10826083085966709	0.06043487488708893	0.050810695127399504	0.5229045028685079	0.40772067632202375	0.07062169851606183	0.10826083085966709	0.07398297832651414	0.025027524232304223	0.29695347843573877	0.39997832841384384	0.7477375373178317	0.7151519284976616	0.764164208490205	0.09581476701425513	0.0631903322289609	0.11851355979791371	0.1486332438835354	0.11247258944857032	0.052713546351000236	0.18825501386777493	0.20785397001634537	0.17336262590761345	0.2198233597047984	0.27928500084608354	0.4036572272911195	0.2964884433735752	0.39854292566912397	0.12147838837969467	0.19667428790930438	0.050166107094888	0.05406858942123206	0.18527359882798958	0.054654420106604665	0.17997715089477975	0.026321509506572617			0.21781996129760542		0.4456631593893833	0.2747130222676718	0.23405833063973075
ABS_LOG_NODE_LINK_RATIO	0.19064470245733015	0.32275873939239813	0.2007753569072719	0.09709402260721821	0.6051223227008101	0.21155582783164667	0.4089715935282768	0.3369100700270678	0.340468585570938	0.17889874149377746	0.25776465503814955	0.044740122565711644	0.24473672651483744	0.24473672651483744	0.2983416062891297	0.6331175707526329	0.3562082497897791	0.04765445261662787	0.6315496903866002	0.24023323093388962	0.2631518980002467	0.08551160153894051	0.12147838837969467	0.2113871233249045	0.006982772680996786	0.29372984515563755	0.03764156850384978	0.022020006430301192	0.1371154894408288	0.17351197128950174	0.30599169006503213	0.23421583550886751	0.10123434482430906	0.338536546057925	0.21739960971379035	0.338536546057925	0.41691953496316914	0.4011211987625208				0.13028429367012653	0.016817258545121935	0.258145776928477	0.5682526407141603	0.14979856767817543	0.12443168218364371	0.6254782120541641	0.4181422158865657	0.4171468140202955	0.3190504895579201	0.09392859100699225	0.2928711895343237	0.4848140298340243	0.504455486352085	0.18481890074529034	0.5478853643409279	0.5558852724419681	0.46680306834831303	0.4430907734854585	0.46682781324357875	0.46682781324357875	0.037967261416289914	0.16847109361173732	0.39944523210666305	0.38248164418163766	0.38541501094949765	0.39941603908453804	0.037967261416289914	0.16847109361173732	0.6053304254567319	0.5934467562774349	0.3107501141952639	0.431421196878849	0.2528362554838939	0.3884964370775809	0.2788714198833707	0.36920574993465033	0.6001801613868349	0.42237571932469953	0.36773858681870675	0.4834966615793375	0.19621278792699665	0.3445558210094244	0.11044025713938396	0.3561757187299257	0.09530093084067737	0.507433717281764	0.5099390338199089	0.5348515711994014	0.5280069694166482	1.0	0.7541972987584643	0.7009601511937801	0.49594943704492084	0.8943001001198834	0.17892904199424287	0.3914527921763518	0.048354739288147555			0.43311381173431557		0.47797597193282354	0.2744696988019919	0.03325832363869172
PRECISION_50_FREQ	0.2842809123354598	0.5640005512412991	0.2720462241933913	0.2935126158414356	0.2550468509709089	0.27073603695585585	0.4717839455618521	0.3922023302684415	0.29371209523406455	0.14625647400665184	0.08266422563198858	0.06250336950475502	0.41613336456234273	0.41613336456234273	0.47107935416486496	0.521520824488448	0.5518656166166673	0.6113169638295168	0.49593706815642125	0.33172142463513515	0.14794004856574144	0.24100841342557341	0.27928500084608354	0.3132854463777577	0.19586610884348993	0.4049638660681036	0.24578428067471697	0.27918212059477326	0.2961318568248767	0.23978704566969464	0.20737829929327367	0.1490839963652199	0.06271370494555924	0.017154185310652142	0.32485958769757894	0.017154185310652142	0.501270078046366	0.469708816575258				0.13951820889424682	0.062206067160315216	0.4063066410370472	0.6116728539086972	0.5024202264700114	0.3734672150292061	0.7411345908157064	0.5635389818082308	0.5172236046574509	0.04514553968965595	0.5219539047592028	0.10801357533284177	0.8143525174100221	0.5136062803586156	0.16193593151749386	0.5222249467869968	0.5274287796203445	0.47011663501344286	0.3623848438564031	0.4701094198941153	0.4701094198941153	0.2950710810696737	0.20765573657115027	0.11881301052748283	0.15425977620914944	0.36704407384295823	0.3160414387061439	0.2950710810696737	0.20765573657115027	0.12002514197933081	0.3059514918136912	0.4633376165453295	0.338807145743936	0.31824605518963966	0.44840662903075396	0.36360953186125333	0.45908869512001715	0.5131017223133857	0.47252952842931967	0.4993085051407672	0.4029428693993312	0.3907867609544413	0.3563187846225604	0.2845227485748378	0.360562631798547	0.3007443558213448	1.0	0.9168657894162595	0.9915371172294433	0.9181583605608099	0.507433717281764	0.22347363231022876	0.01877326408319885	0.11478753375916399	0.4487109618811742	0.43173129316473574	0.4596495737624397	0.32512380017684867			0.2338776205720384		0.894909720816588	0.26862614381086924	0.24774224425903216
ABS_MEAN_CLUST	0.35835679501976914	0.1389560643459307	0.18531990722755268	0.17614705917647674	0.15620105128286996	0.0924290526338452	0.3489562817447538	0.52421167746683	0.38282606067674313	0.36543376325811083	0.249809803597017	0.30021722605523987	0.17181343799265508	0.17181343799265508	0.43543212386293706	0.2604690651128604	0.14644092948118198	0.2603095463549508	0.29545201014795375	0.10059575060765517	0.4213268608714319	0.5670212559205532	0.6276893596062756	0.6761043735312181	0.7046218020185	0.6033471093467323	1.0	0.972852478318145	0.5719559055717979	0.49332677274943126	0.5890128351914892	0.5730472279469072	0.00629307018115813	0.21517991854007754	0.13290445808152193	0.21517991854007754	0.0084923829586405	0.09002189668021264				0.18209887198701377	0.2693225690490892	0.041333114761472715	0.11274776052459803	0.03597076768884386	0.022926788278643785	0.06170915571593033	0.27570522609828485	0.2945666508864536	0.2494638235855835	0.05634228810280226	0.2458222380176362	0.009724702078704144	0.07241600349654703	0.08990050640123441	0.07202141472028854	0.06533477636368266	0.1998650506771663	0.020353802930861756	0.19989299627994386	0.19989299627994386	0.21905675870643077	0.1891276691389034	0.09408098345956296	0.11153700328807499	0.017815310755037214	0.05551494303390074	0.21905675870643077	0.1891276691389034	0.24776528816342755	0.06501632222803487	0.026387203800156758	0.27040571268712266	0.49570172551360486	0.31694870082165777	0.5180436795703419	0.059688004310126844	0.09640235153811447	0.01091958837771529	0.029273499863622276	0.018446033606465236	0.13758886732726106	0.16168733593891563	0.19032833153886983	0.15284770475525328	0.20645544185434256	0.24578428067471697	0.3397662578325307	0.24805044591280706	0.31299509683929505	0.03764156850384978	0.0363763464004364	0.3484263208749805	0.09447737374180053	0.06454277506297718	0.003711291831517192	0.19630505234533227	0.07940791836718532			0.11046726819479112		0.3934992929235253	0.26208191863881974	0.34131618002136277
ABS_LOG_MEAN_BTW	0.17574962117092946	0.31642440309998293	0.2611890772157593	0.10903923909945075	0.6456012398965392	0.06722325537683388	0.4999866958850515	0.34121064556556835	0.372788164308446	0.1583346410518244	0.19050647303163235	0.1800699150561771	0.3826564863123879	0.3826564863123879	0.4468084152183594	0.629794831077314	0.41433189073913657	0.08229651440874802	0.5730999592676298	0.11868836533339319	0.36289756555723457	0.12028599119012694	0.18527359882798958	0.3059320663736301	0.08700510910675709	0.39236346651990905	0.06454277506297718	0.12371559129206997	0.01648157216055265	0.09567126075285898	0.35392008045868306	0.25231567415223255	0.07629092076841144	0.14115081072211816	0.34544531689854757	0.14115081072211816	0.5320385478599337	0.5381648823159341				0.15123925834417365	0.0030834630713242623	0.4140610131853364	0.5764597773752211	0.2333951373961397	0.09494998600607961	0.5732243139241398	0.38107265104020543	0.41046573701127526	0.29204564345003337	0.21185955581549284	0.26882669277720467	0.430792555594367	0.37946083485556675	0.1752911400897064	0.4155354664742747	0.40497090794400364	0.4659088352175907	0.3980961700903488	0.46593134459820557	0.46593134459820557	0.10428654480539748	0.10302528169190123	0.31732644319296566	0.3566431444486144	0.32582711513194035	0.33957346326763843	0.10428654480539748	0.10302528169190123	0.4523340952972167	0.4745146605967712	0.376159272400639	0.49200055910447993	0.34924717247865844	0.4712154070419324	0.3873332198205526	0.48209594054121013	0.681218559843308	0.39734311525367944	0.35170995500939023	0.45561865468629964	0.05537979031981507	0.3577374875079189	0.044056213874274094	0.38419042565972045	0.03513556993690541	0.4487109618811742	0.4138651543300218	0.47469516976098725	0.4428553683934787	0.8943001001198834	0.8974284818031136	0.7294369354209493	0.29697233198538514	1.0	0.2720877214785027	0.419232091238712	0.05285028981241711			0.6898422187271629		0.36924195652496783	0.25898070678876656	0.045668668597157215
LOG_EVENTS_TYPES	0.1907635836104904	0.29481365620473765	0.2850711557159129	0.408973700854192	0.314874021203506	0.440496205174859	0.4619244397749439	0.2888061640068958	0.6944740339265792	0.4022745514126035	0.006721251927611219	0.14155677438827943	0.7437703415916278	0.7437703415916278	0.6922001060234757	0.9451440574290989	0.95317095257466	0.677939202505853	0.5222434309060788	0.42809765403463007	0.09966670051976416	0.206978136410388	0.20168977185986942	0.16696966291558404	0.07278978691240039	0.4968261810743632	0.11274776052459803	0.03592436026708752	0.17498524443726612	0.1760682430408614	0.1277794764290442	0.4408944017235355	0.2556821510822776	0.1466832951889206	0.711452154223237	0.1466832951889206	0.8153031357511933	0.7059744757229097				0.22906110393570736	0.05705037850844904	0.33877887114056676	1.0	0.35548306799682283	0.18080818582452332	0.5774626143954587	0.5706361922727474	0.6768909498077786	0.3724664224947946	0.18337829618594034	0.3014655411745549	0.6452743299743305	0.3475960363044133	0.019029045620437047	0.5662998044432813	0.39277455075074746	0.4973262472576249	0.5205848687157385	0.4973195688074237	0.4973195688074237	0.1369498136925046	0.1666222733258806	0.13981919725115521	0.330973976544243	0.5017575635381087	0.525888110084491	0.1369498136925046	0.1666222733258806	0.36405619389820354	0.4404687506518648	0.38752214682102426	0.6090958269681948	0.1938219680723866	0.43770653326653447	0.23543911217680466	0.6948220955197357	0.7324184766651974	0.3147460828768872	0.3411752140187943	0.3464983436116044	0.18892634830075467	0.30961253491624996	0.22547387943032826	0.32447886943258386	0.26163334062652815	0.6116728539086972	0.5093766540680975	0.6149830747256859	0.5694831563274696	0.5682526407141603	0.40297282423160596	0.29939686306013724	0.16021818539593322	0.5764597773752211	0.7591871258722845	0.9513017239691484	0.22630995971422266			0.5760705685179491		0.4518230590019407	0.2572283334929091	0.04781826622594801
ABS_MAX_DEGREE	0.35075608069587644	0.20194925198045027	0.41597572236856056	0.1715686709109019	0.22044621727282515	0.23050560022280364	0.11296007373016125	0.2644744977046691	1.0	0.826427013562055	0.11406251857719295	0.17221561414066056	0.799789768388233	0.799789768388233	0.438907064044832	0.8298440616690362	0.6832300998169051	0.4177430617461348	0.12665062490339934	0.08893727161695107	0.16215984467681194	0.38015472428360086	0.36288437746623226	0.3273336652523804	0.44406072611007696	0.21674873666361136	0.38282606067674313	0.33541383058318325	0.21957065433116038	0.17544271336590894	0.3477644132417044	0.8354795573329566	0.5758328585313838	0.30823510122907166	0.8292496436714494	0.30823510122907166	0.7980905982921825	0.6900289944939315				0.3529564763438127	0.0017313521186836593	0.23998493200729593	0.6944740339265792	0.2340900497115149	0.131856569740128	0.4508897811492076	0.7060073100156857	0.767047530613991	0.4155913128479719	0.22303742603993165	0.3758903838465147	0.4734623635475044	0.0358551388699558	0.0535414473111313	0.015440173119065871	0.029122054817162485	0.09480379834451232	0.007217687197226397	0.09479418729609268	0.09479418729609268	0.05642061364629245	0.07175230213713281	0.1470162841539621	0.23259034807510812	0.03574407126754403	0.015028372615094997	0.05642061364629245	0.07175230213713281	0.35544856609300546	0.3549520658806408	0.4345494034375642	0.708952766828556	0.3671903338002596	0.132049356561987	0.31542079359491654	0.7273139775561092	0.6367202974874214	0.30606397694798826	0.3346333090010519	0.3392049005719733	0.11546650080004241	0.2399003891000551	0.1937366464984947	0.23983336374727027	0.24486674221833543	0.29371209523406455	0.13428910907094532	0.2912408507097151	0.20639418799680298	0.340468585570938	0.25605594782857893	0.34658988820380415	0.34440161307621336	0.372788164308446	0.7068411808912318	0.6592338011281678	0.17267460938415274			0.5008660913039482		0.05140199359053427	0.25336653596676106	0.09526674509550219
